time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
9.028292,0.067659,-0.326321,10.062076,0.009165,-0.008832,0.007850,0.030518,0.061035,0.122070
9.038383,0.064067,-0.333506,10.057286,0.005573,-0.016017,0.003060,0.091553,0.061035,0.122070
9.048474,0.058079,-0.347877,10.060878,-0.000415,-0.030388,0.006653,0.091553,0.091553,0.091553
9.058556,0.052092,-0.346080,10.057286,-0.006402,-0.028591,0.003060,0.122070,0.091553,0.091553
9.068648,0.052690,-0.349074,10.062076,-0.005803,-0.031585,0.007850,0.122070,0.091553,0.091553
9.078809,0.063468,-0.359852,10.067465,0.004974,-0.042363,0.013239,0.183105,0.122070,0.091553
9.088902,0.070653,-0.357457,10.074051,0.012159,-0.039968,0.019826,0.183105,0.091553,0.091553
9.099003,0.079634,-0.349074,10.086625,0.021141,-0.031585,0.032399,0.152588,0.091553,0.122070
9.109114,0.082628,-0.345482,10.086625,0.024134,-0.027993,0.032399,0.122070,0.122070,0.122070
9.119208,0.076641,-0.329315,10.062675,0.018147,-0.011826,0.008449,0.122070,0.061035,0.183105
9.129307,0.067061,-0.316741,10.066866,0.008567,0.000748,0.012640,0.122070,0.091553,0.152588
9.139421,0.045505,-0.282612,10.062076,-0.012988,0.034877,0.007850,0.091553,0.091553,0.183105
9.149515,0.035925,-0.278421,10.068662,-0.022569,0.039068,0.014437,0.091553,0.122070,0.183105
9.159612,0.028141,-0.277224,10.074650,-0.030352,0.040266,0.020424,0.152588,0.091553,0.183105
9.169712,0.029938,-0.274230,10.074650,-0.028556,0.043259,0.020424,0.122070,0.091553,0.152588
9.179903,0.029938,-0.282014,10.066866,-0.028556,0.035475,0.012640,0.122070,0.091553,0.122070
9.189993,0.041314,-0.311951,10.059681,-0.017180,0.005538,0.005455,0.122070,0.152588,0.091553
9.200097,0.044308,-0.322130,10.066267,-0.014186,-0.004641,0.012042,0.091553,0.122070,0.091553
9.210187,0.042512,-0.341889,10.070458,-0.015982,-0.024400,0.016233,0.152588,0.122070,0.122070
9.220280,0.038320,-0.344883,10.063872,-0.020174,-0.027394,0.009647,0.152588,0.091553,0.122070
9.230369,0.024549,-0.334704,10.051298,-0.033945,-0.017215,-0.002927,0.122070,0.122070,0.091553
9.240459,-0.005389,-0.300575,10.056687,-0.063883,0.016914,0.002462,0.152588,0.122070,0.091553
9.250550,-0.019759,-0.290995,10.063273,-0.078253,0.026494,0.009048,0.122070,0.091553,0.091553
9.260640,0.049098,-0.420925,10.213561,-0.009396,-0.103436,0.159335,0.335693,-0.152588,-0.061035
9.270730,0.083826,-0.925076,10.762619,0.025332,-0.607587,0.708394,4.211426,-0.732422,-1.434326
9.280849,0.383203,-1.280737,11.038046,0.324709,-0.963248,0.983821,26.031494,-4.028320,-11.810303
9.290938,0.558040,-1.257984,11.054213,0.499546,-0.940495,0.999987,38.360596,-6.042480,-23.742676
9.301027,0.603545,-1.169368,11.094928,0.545051,-0.851879,1.040703,64.056396,-10.711670,-54.748535
9.311116,0.648452,-0.463436,10.635084,0.589958,-0.145947,0.580859,71.472168,-8.422852,-71.472168
9.321223,0.414338,-0.064666,10.538086,0.355845,0.252824,0.483861,78.460693,-7.507324,-105.560303
9.331578,0.297581,0.336500,9.963281,0.239087,0.653989,-0.090944,79.040527,-7.965088,-120.666504
9.341710,0.227527,0.665217,9.747729,0.169033,0.982706,-0.306496,77.514648,-9.338379,-134.429932
9.357399,0.220342,1.150807,8.590336,0.161848,1.468296,-1.463889,52.978516,-14.587402,-158.081055
9.367598,0.192200,1.359772,8.257429,0.133706,1.677261,-1.796797,36.956787,-15.258789,-158.782959
9.377774,0.154479,1.355581,8.048463,0.095985,1.673070,-2.005762,-6.530762,-17.242432,-152.404785
9.387944,0.067061,1.565744,7.752678,0.008567,1.883233,-2.301547,-31.127930,-17.181396,-146.850586
9.398102,0.140707,1.669329,7.835905,0.082214,1.986818,-2.218320,-57.220459,-21.240234,-140.960693
9.408273,1.126857,1.088536,8.811876,1.068363,1.406025,-1.242350,-99.182129,-1.831055,-125.335693
9.418425,0.385598,0.658032,9.066346,0.327104,0.975521,-0.987879,-114.105225,4.150391,-118.316650
9.428581,-0.472418,-0.565823,11.511661,-0.530911,-0.248334,1.457436,-103.363037,25.177002,-98.846436
9.438742,-0.789159,-0.438887,11.603271,-0.847653,-0.121398,1.549045,-81.665039,21.026611,-91.094971
9.448908,-0.837059,-0.501757,11.500285,-0.895553,-0.184268,1.446060,-31.555176,-0.885010,-89.172363
