time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
0.587350,-0.002354,-0.001962,-0.003630,-0.002354,-0.001962,-0.003630,0.122070,0.000000,0.030520
0.597420,-0.010791,-0.007946,-0.006082,-0.010791,-0.007946,-0.006082,0.030520,0.000000,0.000000
0.607580,-0.011968,-0.007358,-0.006082,-0.011968,-0.007358,-0.006082,0.030520,0.030520,0.000000
0.617570,-0.004807,-0.009712,0.005297,-0.004807,-0.009712,0.005297,0.061040,0.030520,0.000000
0.627640,-0.005984,-0.010889,0.001766,-0.005984,-0.010889,0.001766,0.091550,0.030520,0.000000
0.637870,-0.001766,-0.009712,0.004120,-0.001766,-0.009712,0.004120,0.091550,0.000000,0.000000
0.647920,0.004807,-0.013342,-0.000687,0.004807,-0.013342,-0.000687,0.091550,0.000000,0.000000
0.658090,0.001275,-0.006769,-0.000687,0.001275,-0.006769,-0.000687,0.091550,0.030520,0.030520
0.668190,-0.005396,-0.002551,0.001177,-0.005396,-0.002551,0.001177,0.122070,0.000000,0.000000
0.678240,-0.002943,0.001079,-0.000687,-0.002943,0.001079,-0.000687,0.122070,0.000000,0.030520
0.688370,-0.004120,-0.001373,-0.001864,-0.004120,-0.001373,-0.001864,0.122070,0.000000,0.000000
0.698320,-0.003532,-0.000196,-0.005396,-0.003532,-0.000196,-0.005396,0.030520,0.000000,0.030520
0.708440,-0.007750,-0.000196,-0.004807,-0.007750,-0.000196,-0.004807,0.030520,0.000000,0.030520
0.718450,-0.010791,-0.006180,-0.012655,-0.010791,-0.006180,-0.012655,0.000000,0.030520,0.030520
0.728470,-0.013734,-0.011576,-0.015009,-0.013734,-0.011576,-0.015009,0.000000,0.030520,0.000000
0.738520,-0.010104,-0.009123,-0.012655,-0.010104,-0.009123,-0.012655,0.061040,0.061040,0.030520
0.748590,-0.009516,-0.007946,-0.012066,-0.009516,-0.007946,-0.012066,0.061040,0.030520,0.030520
0.758660,-0.007750,-0.007946,-0.004807,-0.007750,-0.007946,-0.004807,0.091550,0.061040,0.000000
0.768720,-0.009516,-0.007358,-0.003041,-0.009516,-0.007358,-0.003041,0.061040,0.061040,-0.030520
0.778790,-0.011380,-0.010889,-0.011380,-0.011380,-0.010889,-0.011380,0.061040,0.061040,-0.030520
0.788850,-0.002943,-0.015107,-0.006671,-0.002943,-0.015107,-0.006671,0.061040,0.030520,0.000000
0.798920,-0.002354,-0.016285,-0.009025,-0.002354,-0.016285,-0.009025,0.061040,0.030520,0.000000
0.808980,0.008437,-0.010889,-0.006082,0.008437,-0.010889,-0.006082,0.122070,0.030520,0.000000
0.819050,0.011968,-0.006769,-0.009025,0.011968,-0.006769,-0.009025,0.122070,0.030520,0.000000
0.829120,0.003630,-0.006180,-0.007848,0.003630,-0.006180,-0.007848,0.091550,0.030520,0.000000
0.839180,-0.001177,-0.005592,-0.006082,-0.001177,-0.005592,-0.006082,0.091550,0.030520,0.000000
0.849250,-0.002354,-0.006769,-0.009614,-0.002354,-0.006769,-0.009614,0.061040,-0.030520,0.000000
0.859320,-0.007161,-0.001962,0.001177,-0.007161,-0.001962,0.001177,0.061040,0.000000,0.030520
0.869380,-0.010104,0.000491,0.001177,-0.010104,0.000491,0.001177,0.091550,0.000000,0.030520
0.879460,-0.006573,-0.006180,-0.001864,-0.006573,-0.006180,-0.001864,0.061040,0.000000,0.030520
0.889510,-0.004120,-0.003728,-0.006671,-0.004120,-0.003728,-0.006671,0.061040,0.061040,0.030520
