time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
6.798746,-0.181423,-0.041913,10.124945,-0.110875,-0.075558,0.068993,-2.441406,-0.579834,-3.021240
6.808843,-0.201780,-0.026944,10.102192,-0.131233,-0.060590,0.046240,-0.976562,-1.312256,-2.319336
6.818941,-0.221539,0.032932,9.960287,-0.150992,-0.000714,-0.095665,-1.220703,0.244141,0.030518
6.829062,-0.361648,-0.052690,10.036329,-0.291100,-0.086336,-0.019623,-2.044678,0.366211,-0.122070
6.839159,-0.051493,-0.008981,10.001003,0.019055,-0.042627,-0.054949,-1.525879,0.823975,0.061035
6.849255,0.035327,-0.067061,10.025552,0.105874,-0.100706,-0.030400,-1.220703,-0.396729,-0.610352
6.859351,0.002994,0.222737,9.859098,0.073541,0.189091,-0.196854,2.258301,0.549316,-0.610352
6.869447,-0.292791,-0.139510,9.989028,-0.222244,-0.173155,-0.066924,-1.922607,0.885010,2.441406
6.879544,-0.299976,0.026345,9.962682,-0.229429,-0.007300,-0.093270,-1.403809,1.464844,1.464844
6.889642,0.185614,0.059277,10.002799,0.256162,0.025631,-0.053153,-0.030518,1.068115,3.204346
6.899738,0.472418,-0.232916,10.311757,0.542965,-0.266561,0.255805,-1.190186,1.159668,2.288818
6.909835,0.477208,-0.092807,10.306368,0.547755,-0.126453,0.250416,-0.885010,0.579834,0.244141
6.919931,0.195194,-0.212558,9.803414,0.265742,-0.246204,-0.252538,-1.861572,1.129150,1.007080
6.930057,0.446671,-0.049697,10.407557,0.517219,-0.083342,0.351605,-1.770020,-0.274658,-2.746582
6.940154,0.401166,0.031135,10.162068,0.471713,-0.002510,0.106116,0.335693,-1.037598,-3.295898
6.950251,0.095202,-0.043110,10.197394,0.165750,-0.076756,0.141442,-0.244141,-0.793457,-2.044678
6.960349,-0.062271,-0.017963,9.850715,0.008277,-0.051608,-0.205237,0.671387,0.152588,-0.732422
6.970445,0.026345,-0.051493,9.923763,0.096893,-0.085138,-0.132189,-1.434326,-0.122070,0.305176
6.980542,-0.013173,-0.444875,10.197993,0.057375,-0.478520,0.142041,-1.159668,-0.885010,-3.295898
6.990638,0.151485,-0.212558,10.070458,0.222033,-0.246204,0.014506,-1.220703,-1.068115,-2.929688
7.000735,0.080832,0.076641,9.926757,0.151379,0.042995,-0.129195,-0.152588,-1.525879,-2.838135
7.010832,0.050295,-0.448467,9.943522,0.120843,-0.482113,-0.112430,0.183105,-1.007080,-0.915527
7.020963,0.234113,-0.390987,10.100995,0.304661,-0.424632,0.045043,-0.640869,-1.007080,-0.061035
7.031085,0.248483,-0.131127,10.172845,0.319031,-0.164773,0.116893,1.159668,-0.793457,1.770020
7.041181,0.192799,-0.085622,9.999207,0.263347,-0.119267,-0.056745,1.159668,-0.427246,0.640869
7.051279,0.039518,-0.080233,10.138716,0.110065,-0.113879,0.082764,1.312256,-0.305176,-2.441406
7.061375,-0.006586,0.280217,9.886042,0.063961,0.246572,-0.169910,1.068115,0.000000,-2.838135
7.071473,-0.080832,0.039518,10.017169,-0.010284,0.005872,-0.038783,0.793457,0.000000,-4.333496
7.081570,-0.141905,0.081431,9.838740,-0.071357,0.047785,-0.217212,0.915527,-0.549316,-4.699707
7.091666,-0.182620,-0.025148,10.121353,-0.112073,-0.058793,0.065400,1.342773,-0.396729,-4.486084
7.101763,-0.309556,-0.131127,10.009984,-0.239009,-0.164773,-0.045968,-1.922607,-0.305176,-3.631592
7.111861,0.085622,-0.189207,10.115365,0.156169,-0.222852,0.059413,-1.190186,-0.396729,-3.265381
7.121958,0.152084,-0.236508,10.050699,0.222631,-0.270154,-0.005253,0.000000,-0.701904,-0.244141
7.132079,-0.138312,-0.292192,9.969269,-0.067765,-0.325838,-0.086683,0.915527,-0.366211,0.701904
7.142173,-0.072449,-0.278421,10.025552,-0.001902,-0.312067,-0.030400,0.244141,-0.030518,1.831055
7.152269,0.017963,-0.141306,10.173444,0.088510,-0.174952,0.117492,0.091553,0.396729,2.075195
7.162365,0.223336,-0.245490,10.257270,0.293883,-0.279135,0.201318,-1.342773,0.183105,1.312256
7.172488,0.202379,-0.016765,10.183024,0.272927,-0.050411,0.127072,0.061035,-0.091553,-1.403809
7.182585,0.314945,-0.002994,9.992620,0.385493,-0.036639,-0.063332,0.366211,-0.122070,-2.075195
7.192682,0.216749,-0.077838,10.177037,0.287297,-0.111484,0.121085,0.183105,-0.030518,-2.044678
7.202779,0.064067,-0.011975,10.105186,0.134614,-0.045621,0.049234,-0.213623,-0.274658,-2.777100
7.212876,0.207768,-0.130529,10.020163,0.278315,-0.164174,-0.035789,0.427246,0.213623,-3.509521
7.222973,-0.032932,0.122146,9.803414,0.037616,0.088500,-0.252538,-0.610352,0.488281,-4.302979
7.233094,-0.143701,-0.028141,10.135723,-0.073154,-0.061787,0.079771,-0.549316,0.396729,-3.814697
7.243191,-0.280816,-0.229922,10.268646,-0.210268,-0.263567,0.212694,-0.579834,-0.061035,-1.495361
7.253288,-0.349673,-0.062271,10.024354,-0.279125,-0.095916,-0.031598,-0.335693,1.007080,-1.892090
7.263386,-0.258063,-0.137115,10.150093,-0.187516,-0.170760,0.094141,-1.037598,1.068115,0.244141
7.273483,-0.032932,-0.247885,10.227931,0.037616,-0.281530,0.171979,-0.213623,1.251221,-0.152588
