Time (s),Gyro Roll Angle
5.6849353313446045,24.62377663323423
5.689053297042847,24.683731797267683
5.6931703090667725,24.743662666878663
5.697289228439331,24.802985935821198
5.701440334320068,24.862741920514964
5.705564022064209,24.9211744958302
5.709704160690308,24.979786001495086
5.7138590812683105,25.037257335497998
5.717997789382935,25.094179887673818
5.722119092941284,25.150664674583822
5.726238965988159,25.20573696529027
5.730458498001099,25.26212543307338
5.7345850467681885,25.31540094059892
5.738705396652222,25.36632689589169
5.74284029006958,25.41742671019165
5.746961355209351,25.46623197122244
5.751078844070435,25.51498924003681
5.755197286605835,25.562875183823053
5.75931453704834,25.6145197126898
5.763455629348755,25.66644833132159
5.767576456069946,25.72782516654115
5.771711111068726,25.78939728846308
5.775832414627075,25.862102032988332
5.779949903488159,25.93473528395407
5.784067630767822,26.019683515187353
5.788198709487915,26.111936225788668
5.792344331741333,26.20505410595797
5.796467304229736,26.303722261218354
5.800652027130127,26.403822208521888
5.804778337478638,26.509371746215038
5.808896780014038,26.622739518643357
5.813013076782227,26.736048224847764
5.817131757736206,26.85671270592138
5.8214030265808105,26.981596078258008
5.825528144836426,27.10863701213384
5.829648494720459,27.238632806984242
5.8337860107421875,27.369177805667277
5.837907791137695,27.4982574119349
5.842029333114624,27.627299692539964
5.846147775650024,27.750722256314475
5.85026478767395,27.874116240127478
5.854395866394043,27.988203473796602
5.858514070510864,28.09478426206624
5.86266016960144,28.201692060974892
5.866783618927002,28.299812802288216
5.870903015136719,28.39749823033344
5.87502121925354,28.48711155820638
5.87913966178894,28.568927686137613
5.883275985717773,28.651094326050952
5.887395858764648,28.725785727147013
5.891526460647583,28.800650004995987
5.895663738250732,28.870736248791218
5.899786472320557,28.940564050571993
5.903905391693115,29.008437821175903
5.908082485198975,29.077065744786523
5.912370443344116,29.14946770761162
5.916491508483887,29.22407219739398
5.920636177062988,29.299077948962804
5.9247612953186035,29.380774940364063
5.928881406784058,29.46616438566707
5.932999134063721,29.55148960609222
5.937127351760864,29.638569067174103
5.941281795501709,29.726561173447408
5.945405960083008,29.815878107910976
5.949524641036987,29.90915789268911
5.953659296035767,30.002767001860775
5.9577813148498535,30.101275122433435
5.961894750595093,30.199566754163243
5.966014385223389,30.302658196887933
5.97012996673584,30.405660145333968
5.974259614944458,30.511372264300007
5.978378772735596,30.61610414442839
5.9825379848480225,30.721805764187593
5.986656665802002,30.822628388705198
5.9907732009887695,30.92338682472473
5.994890213012695,31.01610468729632
5.999008417129517,31.097548497200478
6.003147125244141,31.179360063106287
6.007266283035278,31.248774270352442
6.012821197509766,31.341973175585736
6.016948461532593,31.40196167078102
6.021060466766357,31.453953044547234
6.025171518325806,31.50589321012376
6.0292863845825195,31.556246169202495
6.033429861068726,31.606937576725613
6.037550687789917,31.659267893701326
6.041683912277222,31.712361960671842
6.045805215835571,31.765318184625357
6.049923658370972,31.81610075989738
6.05403995513916,31.866845121840015
6.058157444000244,31.91409443388693
6.06236457824707,31.957994389813393
6.066485404968262,32.00101097172592
6.070602178573608,32.04423155693803
6.074758768081665,32.087852610857226
6.078878164291382,32.134883251274005
6.082995891571045,32.18188123719301
6.087127685546875,32.23415404499974
6.091264009475708,32.288978865835816
6.095383882522583,32.34344453085214
6.099504709243774,32.401038202806376
6.103687286376953,32.45948496623896
6.10783052444458,32.5214520416921
6.11194634437561,32.58489351719618
6.116064071655273,32.64835703885183
6.120181560516357,32.71156190021429
6.124459266662598,32.777123677078635
6.128575563430786,32.83637609274592
6.132838010787964,32.8930558898719
6.1369524002075195,32.94783546880353
6.141072750091553,32.998381269862875
6.145672082901001,33.05470381747
6.149822950363159,33.100644242949784
6.153947114944458,33.141550949949306
6.158064842224121,33.18239381042076
6.162214040756226,33.220516015717294
6.166333913803101,33.25886088714469
6.170452356338501,33.29618930001743
6.174569606781006,33.33350690809311
6.178687334060669,33.37145935074659
6.182805776596069,33.41079872188857
6.186922311782837,33.450124428782146
6.19106650352478,33.49144465755671
6.195193767547607,33.532660199853126
6.199341297149658,33.574923283595126
6.203460931777954,33.61541959020542
6.2075793743133545,33.65588778251549
6.211700677871704,33.69474914507009
6.215817213058472,33.73357228701934
6.219935894012451,33.77290938078659
6.224054336547852,33.81753268331522
6.2281718254089355,33.86214307101909
6.23229193687439,33.914700645254925
6.236423015594482,33.96722476463765
6.240543603897095,34.02890882716747
6.244661808013916,34.090372297214344
6.248779535293579,34.162373063736595
6.252919435501099,34.24396972695831
6.257040977478027,34.325242071645334
6.261160135269165,34.41562520310981
6.265278100967407,34.50598740892019
6.269396781921387,34.60390160762472
6.273515939712524,34.707358237938024
6.277634143829346,34.81079091579886
6.281757116317749,34.918357254355215
6.285876274108887,35.025855162530206
6.289994239807129,35.13680279866094
6.294112682342529,35.247782558144536
6.298501968383789,35.370046040043235
6.3026282787323,35.48768717155326
6.306745529174805,35.60505647328682
6.310877084732056,35.723417371627875
6.315028190612793,35.843087374814786
6.319181203842163,35.960889581474476
6.3233020305633545,36.077725198992994
6.32741904258728,36.194452666677535
6.3315370082855225,36.312331445515156
6.335655689239502,36.430237523745745
6.339773416519165,36.549743097566534
6.343890428543091,36.672620226454455
6.348007917404175,36.795504471228924
6.352125644683838,36.92229850275908
6.356242656707764,37.049077851406764
6.360361814498901,37.17891034466447
6.364479064941406,37.30873532185797
6.368596076965332,37.440274078107905
6.372713088989258,37.571820452285465
6.3768298625946045,37.7033592085354
6.3809473514556885,37.83240770280827
6.385076522827148,37.961411362630315
6.389195442199707,38.0874964321265
6.393329858779907,38.21100494678831
6.397464752197266,38.33453483093763
6.401601076126099,38.4560948878061
6.405721664428711,38.57722753309645
6.40995192527771,38.69971326639643
6.414078712463379,38.816353502625134
6.418197154998779,38.93273771245731
6.422316551208496,39.04472943395376
6.4264326095581055,39.15668874105904
6.4305500984191895,39.265117127797566
6.434666872024536,39.37354551453609
6.438783407211304,39.47856333979871
6.442899942398071,39.57969282055274
6.447016954421997,39.68083401559852
6.451162576675415,39.77640185621567
6.455283880233765,39.8715571500361
6.459416627883911,39.96102407108992
6.463536739349365,40.045836358331144
6.467661142349243,40.13041884172708
6.4717793464660645,40.20984249655157
6.475896120071411,40.28924775775522
6.480013132095337,40.36463249940425
6.484155654907227,40.44043197063729
6.48827862739563,40.51308229827555
6.492399215698242,40.58525883738184
6.496518850326538,40.6574270236888
6.500694990158081,40.73146027803887
6.504814386367798,40.80451701884158
6.508934020996094,40.87742691626772
6.513072490692139,40.948136418592185
6.5171918869018555,41.01854847976938
6.521312713623047,41.08394245849922
6.525429725646973,41.14927968475968
6.529547452926636,41.20947229239391
6.533677577972412,41.269643988925964
6.537916898727417,41.32744854723569
6.542046308517456,41.381958159036
6.546163082122803,41.436241459450684
6.550281286239624,41.48903216992039
6.554412841796875,41.541981787304394
6.558531999588013,41.593650239519775
6.562649250030518,41.644666489446536
6.566765069961548,41.69566206110176
6.570982217788696,41.7462154146051
6.575122356414795,41.79766807646956
6.579237699508667,41.84980013087625
6.583356618881226,41.90937476960244
6.587473154067993,41.96892526670126
6.5915892124176025,42.040406849991996
6.595706224441528,42.111896713322494
6.599851608276367,42.196627204248216
6.6039793491363525,42.28103595232824
6.60810923576355,42.37629406998167
6.612229347229004,42.47693318029633
6.616350173950195,42.57728778611636
6.620469808578491,42.680391161411535
6.6245880126953125,42.78344084013952
6.628708839416504,42.88693339913152
6.632877588272095,42.99041950434912
6.637002468109131,43.09294022095855
6.641124963760376,43.19270642736228
6.645244598388672,43.29242070525652
6.649363040924072,43.38857521361206
6.653480529785156,43.48218877566978
6.657599925994873,43.575834861258045
6.661720514297485,43.66838713758625
6.6658408641815186,43.76093941391446
6.6699604988098145,43.8518411538098
6.674079418182373,43.942711330601014
6.678201198577881,44.03113941953052
6.682340860366821,44.11780084774364
6.686459541320801,44.2045323579805
6.690603733062744,44.28933560848236
6.694782733917236,44.3749541809666
6.6989052295684814,44.45863140426809
6.7030322551727295,44.544895012222696
6.707150459289551,44.6309991311864
6.711269855499268,44.723021776007954
6.715404510498047,44.81536398088792
6.719527006149292,44.91376336227404
6.72366189956665,45.01242447440745
6.727783679962158,45.11785816430347
6.731923818588257,45.22978871682426
6.736042737960815,45.341171316977125
6.740162134170532,45.460361980076414
6.744281530380249,45.57953195035225
6.7484002113342285,45.70510569465114
6.752550363540649,45.83474579703761
6.7566869258880615,45.963566335558426
6.76081395149231,46.092507072899025
6.764938592910767,46.22088377800537
6.7690582275390625,46.346116658241954
6.773176908493042,46.46766802034108
6.777295351028442,46.58921234658919
6.781412601470947,46.7066869023256
6.785529136657715,46.82416826108238
6.789646863937378,46.93712627340574
6.793766498565674,47.05014969658805
6.797886610031128,47.158640874840785
6.802005767822266,47.26474348717602
6.8061230182647705,47.370796972245444
6.810245990753174,47.47649451746838
6.814366102218628,47.58208816201659
6.818482160568237,47.68812936526956
6.822635889053345,47.797183513466734
6.826777219772339,47.90608104667626
6.830927848815918,48.017921348218806
6.835055351257324,48.12986479373649
6.839195966720581,48.24361822102219
6.843320846557617,48.35717497917358
6.84743857383728,48.47015915584052
6.85155725479126,48.58238926681224
6.8556809425354,48.69477531610755
6.8598010540008545,48.8052907094243
6.863919496536255,48.91577412490733
6.8680360317230225,49.02407059853431
6.872156381607056,49.12918574700598
6.876274347305298,49.23425223387312
6.880394220352173,49.33532628638204
6.8845391273498535,49.436991175753064
6.888658285140991,49.53395593474852
6.892792701721191,49.6312292307266
6.89691424369812,49.723682495823596
6.901040077209473,49.81230296107242
6.905175685882568,49.900841469934676
6.909294843673706,49.98537696519634
6.9134132862091064,50.0695907176123
6.917531490325928,50.150657472840976
6.921649932861328,50.23197089030873
6.9257683753967285,50.31328901532106
6.929886817932129,50.39787984424038
6.934006929397583,50.48249515675707
6.938122510910034,50.571543841215316
6.942436933517456,50.67062238958897
6.946558475494385,50.76539460424101
6.950700521469116,50.86677158396924
6.954818487167358,50.96756503189681
6.958935499191284,51.0748626475106
6.9630513191223145,51.182129194785375
6.967167615890503,51.29569571727188
6.971288204193115,51.41173645097297
6.975404977798462,51.52771674329415
6.979533910751343,51.644661638420075
6.983654975891113,51.76211457728641
6.987775087356567,51.87905565981055
6.99189305305481,51.99491700477665
6.996009588241577,52.11075151601108
7.000165939331055,52.22607820905978
7.004305839538574,52.34111357276561
7.008425951004028,52.453408658038825
7.0125463008880615,52.56268573430134
7.016664028167725,52.67189325968502
7.020780801773071,52.77755142014939
7.024898529052734,52.88324017601553
7.029015779495239,52.98538058559643
7.033133506774902,53.08753874123795
7.037252426147461,53.18736143090064
7.0413713455200195,53.28590409044409
7.0454888343811035,53.38442393258447
7.049606084823608,53.4817958905478
7.053762912750244,53.579179126245435
7.0578837394714355,53.67554038821254
7.062004566192627,53.76960711146239
7.066121578216553,53.86358675605152
7.070237398147583,53.958926364430226
7.074380159378052,54.05483478534734
7.078497886657715,54.15340026229387
7.082614898681641,54.2518915826804
7.086732864379883,54.35319360549329
7.090852499008179,54.454399229143746
7.0949695110321045,54.55554042418953
7.099088430404663,54.65533422830049
7.103208780288696,54.755185803514905
7.107327222824097,54.852465909789316
7.1114442348480225,54.94619427190628
7.115560293197632,55.03990092256572
7.119679689407349,55.129032145487145
7.123800277709961,55.21818400302436
7.127931594848633,55.302499036770314
7.132068395614624,55.38746828096919
7.136188983917236,55.46785066690063
7.140307188034058,55.54576627764618
7.1444244384765625,55.62367737729801
7.148542165756226,55.69907085009618
7.152681112289429,55.774844127881806
7.15679931640625,55.84750261186855
7.160918712615967,55.917010380653664
7.165036678314209,55.98651010222966
7.169153928756714,56.05348463723203
7.1732707023620605,56.12044753797818
7.177387714385986,56.18552969826851
7.181506395339966,56.250642010127194
7.1856255531311035,56.31399452977348
7.189758062362671,56.37629493139684
7.193932771682739,56.43920636794064
7.198054552078247,56.50010124372784
7.202186822891235,56.560939774499275
7.206305980682373,56.620977047714405
7.210425138473511,56.680181485717185
7.2145445346832275,56.739396204648074
7.218661308288574,56.7969398907735
7.222779273986816,56.85449690645328
7.2268967628479,56.90903467620956
7.231013774871826,56.960550566145685
7.235130310058594,57.0120515403687
7.23924708366394,57.0615484539303
7.243364572525024,57.1110597011284
7.24748158454895,57.15955721825594
7.251615762710571,57.208237289160024
7.255738019943237,57.257445514551364
7.259854555130005,57.30882682837546
7.2639710903167725,57.36020814219955
7.268086671829224,57.41584787028842
7.272204637527466,57.47151983086951
7.276332378387451,57.530825928552076
7.280451536178589,57.593209225160535
7.284571409225464,57.65543765301118
7.288688898086548,57.720660559425596
7.292804002761841,57.785841927397996
7.296921014785767,57.854061167745385
7.301043272018433,57.92236337583745
7.305160999298096,57.99337122880388
7.309277772903442,58.065870420250576
7.313469171524048,58.13836961169727
7.317613124847412,58.21326287696138
7.321758270263672,58.28643265704159
7.325884580612183,58.3593039191328
7.330002546310425,58.4304374497151
7.334158658981323,58.50217223633081
7.338284254074097,58.57310487772338
7.342405557632446,58.643910531827714
7.346523284912109,58.714411592518445
7.350654125213623,58.78413844038732
7.3547728061676025,58.854135844740085
7.3588902950286865,58.92337619297905
7.363009214401245,58.9926245593233
7.367125988006592,59.06223786587361
7.371243000030518,59.13183907978237
7.375359296798706,59.204200049862266
7.379476070404053,59.27971043274738
7.383591890335083,59.35519020567881
7.387709617614746,59.43435793597018
7.391844034194946,59.513814449019264
7.395965337753296,59.59584638912929
7.400085210800171,59.67920441617025
7.40421986579895,59.762856704765
7.40833854675293,59.84657253429759
7.412457466125488,59.93029805540573
7.416577100753784,60.013530353899114
7.420695781707764,60.096728935604915
7.424825191497803,60.178656509378925
7.428943634033203,60.26046210899949
7.433072805404663,60.34222520975163
7.43719220161438,60.42521565541392
7.441310167312622,60.50815807975596
7.445427179336548,60.594976173888426
7.449544191360474,60.68581478757551
7.453695058822632,60.77734778955346
7.45781683921814,60.87035797099816
7.461936950683594,60.96327674458735
7.466055154800415,61.05652413680218
7.47017240524292,61.14975533273537
7.474290370941162,61.24186635861406
7.478407859802246,61.3324694277253
7.482527494430542,61.42310921859462
7.486695766448975,61.512483582191635
7.490819931030273,61.60100374108879
7.49494194984436,61.686684341111686
7.49908185005188,61.769553838530555
7.503202676773071,61.85281651414698
7.507319927215576,61.934246179589536
7.511465787887573,62.01618033082923
7.51558780670166,62.09610112273367
7.519709587097168,62.17296572140185
7.523831129074097,62.24981253762962
7.527947902679443,62.323689584445674
7.53206467628479,62.39755807473557
7.536225080490112,62.46994733373867
7.540350675582886,62.5419335992774
7.544474124908447,62.61316184827592
7.548597812652588,62.68528768850956
7.5527191162109375,62.75733848451637
7.556838750839233,62.83064671151806
7.560993909835815,62.90448093204759
7.565122127532959,62.979031608847436
7.569241762161255,63.054334292246494
7.57342004776001,63.1303343034233
7.577543497085571,63.20722406235291
7.581665754318237,63.28371125709964
7.585787057876587,63.36093538993737
7.589905738830566,63.43811931583332
7.594026327133179,63.51507409272017
7.59814977645874,63.59145315218484
7.602274656295776,63.6678498776746
7.606393337249756,63.743781131051946
7.610530138015747,63.82003759063082
7.614659070968628,63.896140236465726
7.618788719177246,63.97175198799232
7.622907638549805,64.04718038538704
7.627026081085205,64.12158584134886
7.631165027618408,64.19633157929638
7.635286331176758,64.26867988193408
7.639403581619263,64.33665966324043
7.6435253620147705,64.40469848894281
7.647684812545776,64.46808450709796
7.651813983917236,64.53168967709644
7.655931234359741,64.58961699536303
7.66004753112793,64.6475208341144
7.6641693115234375,64.7004709317116
7.6682868003845215,64.75086765567539
7.672420024871826,64.80144235683838
7.6765382289886475,64.8515935317846
7.680655479431152,64.9017272880883
7.684772968292236,64.95449966314482
7.688889980316162,65.01166973612271
7.693124294281006,65.07040239375783
7.697246551513672,65.13299435027875
7.701372146606445,65.19554652913939
7.70551061630249,65.26425950869452
7.709630966186523,65.33267167105805
7.713940858840942,65.41063726763241
7.718062162399292,65.48915544408374
7.722285747528076,65.56918550631963
7.726417779922485,65.65181518089958
7.73053765296936,65.73379019391723
7.73467493057251,65.8183403138537
7.738792896270752,65.90170798881445
7.742911100387573,65.98502742417622
7.747029542922974,66.06446487421636
7.7511632442474365,66.14416443335358
7.755284786224365,66.21890337555669
7.759404182434082,66.2886746431468
7.763540267944336,66.35870435275137
7.76766037940979,66.42348453169689
7.771778106689453,66.48820100963349
7.775896072387695,66.54851928033167
7.7800133228302,66.60883056611056
7.7841291427612305,66.6662253352115
7.78825569152832,66.72416087531019
7.79237699508667,66.78200604801532
7.7965087890625,66.8436687628855
7.8006322383880615,66.90520339179784
7.804752349853516,66.97147383965785
7.808870553970337,67.04160194931319
7.81299352645874,67.11180719867116
7.817111253738403,67.18519867717987
7.821249723434448,67.25891734095057
7.825371026992798,67.335417807044
7.829488754272461,67.41397086443612
7.833605766296387,67.49248754204018
7.837723970413208,67.57091945473803
7.841845512390137,67.6493876890163
7.845988750457764,67.72637289395789
7.850106716156006,67.80293271731352
7.854246139526367,67.8777086068294
7.858364105224609,67.95136421715142
7.862483978271484,68.02504114602925
7.8666017055511475,68.09854978200747
7.8707334995269775,68.17209246946732
7.874852418899536,68.24673913797596
7.878968954086304,68.32325021969154
7.883104562759399,68.40008919971297
7.8872246742248535,68.47906500479439
7.8913414478302,68.55795856245095
7.895458459854126,68.63811767107109
7.899576663970947,68.71830463205697
7.903701066970825,68.79834665596718
7.907817125320435,68.87711002491415
7.911935567855835,68.95592357614078
7.9161388874053955,69.0344012400601
7.920259952545166,69.1113960929215
7.924377918243408,69.18491324177012
7.928494930267334,69.25389028037898
7.93261456489563,69.32289927499369
7.936731815338135,69.38736442680238
7.940873861312866,69.45218790497165
7.945100545883179,69.51337330974638
7.949220418930054,69.57304093521088
7.953339099884033,69.63123304012697
7.957456588745117,69.68815511208959
7.961575508117676,69.7451002561138
7.965693235397339,69.80139730876544
7.969811201095581,69.8576976210461
7.9739298820495605,69.91337280487642
7.978045701980591,69.97002387652174
7.982161521911621,70.02667494816706
7.986277341842651,70.08545461576432
7.9903950691223145,70.14426152454689
7.994517087936401,70.20464964443818
7.998634338378906,70.26470963319298
8.002771615982056,70.32502698712051
8.006910800933838,70.38529103738256
8.01103138923645,70.44528090773383
8.01514983177185,70.50574583990965
8.01927900314331,70.56617227499373
8.023401975631714,70.62801100255456
8.027518272399902,70.69058033812325
8.031639337539673,70.75321127194911
8.035756349563599,70.81678941904102
8.039872169494629,70.88034179469105
8.043988466262817,70.9449064306682
8.048105001449585,71.01023608993273
8.052226305007935,71.07562628516462
8.056344985961914,71.14061289757956
8.060462236404419,71.20558070164407
8.064580917358398,71.26880386203993
8.068697452545166,71.33199408417568
8.072813749313354,71.39102836663369
8.07693099975586,71.44694519229233
8.081066846847534,71.5030919018318
8.085187435150146,71.55529944429873
8.089303970336914,71.60743451822782
8.093432664871216,71.65605486079585
8.097550868988037,71.70205997681478
8.101687908172607,71.74813414167147
8.105808734893799,71.7916538415011
8.109928369522095,71.83515088399872
8.114047288894653,71.87650600099005
8.118163824081421,71.91633196634939
8.122281312942505,71.95616485114442
8.126397609710693,71.99535810650559
8.130513906478882,72.03454909176799
8.134629964828491,72.07499854121124
8.138745307922363,72.1154386192211
8.142886638641357,72.15864680620143
8.147004127502441,72.20389860594878
8.151122808456421,72.2491425476619
8.155537605285645,72.29526089213323
8.159688711166382,72.34508291003294
8.163828611373901,72.3901835954166
8.167953491210938,72.43403238680912
8.172082424163818,72.47807924431982
8.17620301246643,72.52210460865172
8.180321455001831,72.56609686737647
8.184441566467285,72.61048161308281
8.188559770584106,72.65497406478971
8.192677736282349,72.69946136511862
8.196796178817749,72.74332285305718
8.20098328590393,72.78788519033697
8.205113410949707,72.83026444201823
8.209235191345215,72.87250434455927
8.213377952575684,72.91335202899063
8.217496871948242,72.9527118965052
8.2216157913208,72.99205126764718
8.225753545761108,73.03101583966054
8.229872465133667,73.07016762206331
8.234008550643921,73.1102950667264
8.23812747001648,73.15178548742551
8.242260932922363,73.19327110599261
8.246378898620605,73.23576667840825
8.25049638748169,73.27811267896323
8.254613876342773,73.32033546845196
8.25873064994812,73.3625460343319
8.265246152877808,73.42717597202864
8.2700834274292,73.47563961229753
8.27466893196106,73.51890084100887
8.278798341751099,73.5579465617775
8.282914876937866,73.59375431406079
8.287227869033813,73.62775397632504
8.291355609893799,73.66046089009615
8.295470714569092,73.69148708676221
8.29958701133728,73.72251328342827
8.303712606430054,73.75360956939403
8.307832479476929,73.78466991212917
8.311959028244019,73.81438992888434
8.31607699394226,73.84216307400493
8.320215463638306,73.86994586704532
8.324339151382446,73.89775661431486
8.328457832336426,73.92541529407026
8.332582712173462,73.95323346281657
8.336702823638916,73.98127092892537
8.340821981430054,74.00930514995707
8.344940423965454,74.03808699018555
8.349058389663696,74.06686549802544
8.353177547454834,74.09690766507993
8.357296466827393,74.12695504899602
8.361420631408691,74.15803875483107
8.365539789199829,74.18996826163493
8.36965823173523,74.22189222415909
8.373777866363525,74.25457975477912
8.377896547317505,74.2872616101522
8.382015705108643,74.32044626330025
8.386132955551147,74.35512726078741
8.390251636505127,74.38982030726038
8.394379615783691,74.42651604651473
8.398497343063354,74.46329889353365
8.402616739273071,74.50075949600432
8.406734466552734,74.53821142553352
8.410854578018188,74.57542276824825
8.414973497390747,74.612256968976
8.419091701507568,74.64907837857027
8.423210620880127,74.68527772289235
8.427327156066895,74.72146239888389
8.431445360183716,74.75665213132743
8.4355628490448,74.7904535382986
8.439680337905884,74.82425494526979
8.443799495697021,74.85705870203674
8.447916507720947,74.88985676172888
8.45203447341919,74.92252726660809
8.456151485443115,74.95594977081055
8.4602689743042,74.98937421041774
8.464388370513916,75.02444435522193
8.468560457229614,75.05951450002613
8.472678899765015,75.09719965310069
8.476798295974731,75.13441530318232
8.480918407440186,75.17477416695328
8.48503851890564,75.21702384838136
8.489156723022461,75.25925152731361
8.493273258209229,75.3029670813703
8.497391700744629,75.34670795575948
8.501511573791504,75.39121071022237
8.505630016326904,75.43470020027598
8.509764432907104,75.47835584409768
8.513884544372559,75.51959958072985
8.518103122711182,75.56181701511377
8.522223472595215,75.60042238037568
8.526342391967773,75.63901434332365
8.530473470687866,75.67443811421981
8.534594297409058,75.70814506470924
8.53875184059143,75.742126959085
8.542892456054688,75.77473588025896
8.547013759613037,75.80744844744913
8.55113410949707,75.83963868091814
8.55525279045105,75.8718196011614
8.559371948242188,75.90399679611437
8.563501119613647,75.93625781009905
8.567618370056152,75.96842569182627
8.571739435195923,76.00086928869132
8.575857639312744,76.03291893610731
8.579975128173828,76.06496116204653
8.584092378616333,76.09624764154432
8.588211059570312,76.12754680303624
8.592354536056519,76.15877428179374
8.596473693847656,76.18982923304429
8.600594520568848,76.22089137294097
8.604717254638672,76.25271726283245
8.60883617401123,76.28452290373389
8.612955808639526,76.3175856845919
8.617119789123535,76.35090871190187
8.621248245239258,76.3850243674824
8.625370264053345,76.419873345003
8.629490613937378,76.454702168121
8.633609533309937,76.49065428995527
8.637728691101074,76.52660641178954
8.641869306564331,76.56337550724857
8.645987272262573,76.59994769346667
8.650105237960815,76.6363920920412
8.654236793518066,76.67207210761262
8.658355474472046,76.70764505019179
8.662474393844604,76.74233608850045
8.666591882705688,76.77701909415191
8.67070984840393,76.8109500859282
8.674828290939331,76.84476127906237
8.678947687149048,76.87857638666173
8.683066844940186,76.91226383758476
8.687185287475586,76.94594933855115
8.691313743591309,76.98064238502411
8.695432424545288,77.01541374990484
8.69955039024353,77.0517345808912
8.70366907119751,77.08906515472336
8.707788228988647,77.12639788951492
8.711914539337158,77.16479835653445
8.716033935546875,77.20314556354424
8.720156908035278,77.24265631259186
8.72427749633789,77.2832736838609
8.728399753570557,77.3239075060701
8.732519388198853,77.3653955257032
8.736639022827148,77.40688594640233
8.74078106880188,77.44821331289131
8.744901180267334,77.48795043153223
8.749019861221313,77.52766685734969
8.753140687942505,77.56589939526748
8.757259845733643,77.60411866183858
8.761378765106201,77.64107002003584
8.76554250717163,77.67829732620157
8.769667387008667,77.71543478884269
8.773791551589966,77.75281722570071
8.77793288230896,77.79035309067694
8.782057046890259,77.82785055314889
8.786176204681396,77.86531982856104
8.790295362472534,77.90265472431201
8.794414281845093,77.94011315854732
8.798534393310547,77.97758460219484
8.802672386169434,78.01571502932347
8.806787490844727,78.05364549858496
8.81090521812439,78.09209394326899
8.815024137496948,78.1305624259403
8.819141864776611,78.16901309706736
8.823258638381958,78.20708459621528
8.8273766040802,78.24515829997836
8.831494331359863,78.28222890384495
8.835638523101807,78.31947551312624
8.839775323867798,78.35603807325242
8.843897819519043,78.39237990992842
8.848016023635864,78.42857506329892
8.852133989334106,78.4637668330106
8.856252908706665,78.4989606399904
8.860373258590698,78.53277966205496
8.864491939544678,78.56659672688693
8.868610382080078,78.5990234289784
8.872729778289795,78.63070152234286
8.876847505569458,78.66237044800073
8.880966663360596,78.6926640139427
8.88508415222168,78.72294881235575
8.88920259475708,78.75210601923754
8.893319845199585,78.78113250626484
8.897437810897827,78.81016403553076
8.901565313339233,78.84001343336422
8.905683279037476,78.86980075272731
8.909802913665771,78.90060068166349
8.913981199264526,78.93203827552497
8.91810131072998,78.96391242684331
8.922221422195435,78.99471948621795
8.926339387893677,79.02551050210604
8.930456638336182,79.05516011669533
8.934573888778687,79.08481659978861
8.938690662384033,79.11308424081653
8.942808151245117,79.14022431941703
8.946925163269043,79.16736282641068
8.951042413711548,79.19312077137874
8.955158948898315,79.21887424163288
8.95927619934082,79.24375120637706
8.963396310806274,79.26801822031848
8.967513799667358,79.29226838314207
8.971632480621338,79.31615127745317
8.975749969482422,79.34002725960454
8.97986650466919,79.36364644410787
8.983985424041748,79.38727383589139
8.988112688064575,79.41152680723462
8.992239475250244,79.4369035429554
8.996358156204224,79.46216474374523
9.000477313995361,79.48944152303739
9.004595518112183,79.51671672344673
9.00871467590332,79.54587730637286
9.012833595275879,79.5763018541038
9.0169517993927,79.60671231558081
9.021070957183838,79.63801328878617
9.025189638137817,79.66931063856464
9.029308319091797,79.70111075701425
9.033425331115723,79.73289798974292
9.037542343139648,79.76493650494376
9.041664361953735,79.79626103042392
9.045784711837769,79.82756925048307
9.04990291595459,79.8573548454442
9.05402159690857,79.88714388920926
9.05813717842102,79.91477695759386
9.06230902671814,79.94028508255724
9.066429376602173,79.96614473813679
9.070549011230469,79.98978170508053
9.074666500091553,80.01340499322396
9.078782796859741,80.03601779637393
9.082901000976562,80.05813577619847
9.087018251419067,80.08025119488593
9.09113621711731,80.10211656801403
9.095252752304077,80.12397687707562
9.099467277526855,80.14609229576308
9.103597402572632,80.16879421484191
9.107716798782349,80.19205265009077
9.111836433410645,80.21669259323971
9.11605191230774,80.24190011929022
9.120185852050781,80.26827014691662
9.12432312965393,80.29466450534528
9.128443002700806,80.32270359399263
9.13256025314331,80.35223270417191
9.136693477630615,80.38177720300155
9.14081621170044,80.41232148389099
9.144935369491577,80.44274251005845
9.149054527282715,80.47341672499897
9.15317416191101,80.50409093993949
9.157293796539307,80.53476693021366
9.161412954330444,80.56493828917155
9.165532350540161,80.59510964812944
9.169651985168457,80.62477986823069
9.173771619796753,80.65445008833194
9.177890300750732,80.6841134399292
9.182009220123291,80.71478232886875
9.186126947402954,80.74544589180732
9.19024395942688,80.77836389566073
9.19436264038086,80.81129143101862
9.198481321334839,80.84623587637907
9.202640771865845,80.88375088846078
9.206758737564087,80.92100961221149
9.210888385772705,80.96023237885674
9.215008020401001,80.99955048965057
9.219127416610718,81.04003508196911
9.22324538230896,81.08050327427918
9.22736382484436,81.12084345339099
9.231482982635498,81.1601919340319
9.235600471496582,81.19952219567494
9.239719152450562,81.23722984601045
9.243836879730225,81.27492658240953
9.24795413017273,81.3112390023889
9.252071380615234,81.346671882784
9.256190299987793,81.38212117773946
9.26030969619751,81.41694193909643
9.264429330825806,81.45176673133392
9.268547773361206,81.48620439169463
9.272667646408081,81.52065600734204
9.27678632736206,81.55559842998628
