Time (s),Accelerometer Roll Angle
5.6931703090667725,26.654559166626473
5.697289228439331,26.78492274642943
5.701440334320068,26.78492274642943
5.705564022064209,26.976054669040966
5.709704160690308,26.976054669040966
5.7138590812683105,27.15934982196972
5.717997789382935,27.23230907174548
5.722119092941284,27.23230907174548
5.726238965988159,27.197499548212658
5.730458498001099,27.197499548212658
5.7345850467681885,27.338963783015263
5.738705396652222,27.338963783015263
5.74284029006958,27.702102478219253
5.746961355209351,27.816514193954873
5.751078844070435,27.816514193954873
5.755197286605835,27.460461980794843
5.75931453704834,27.460461980794843
5.763455629348755,27.251313292118404
5.767576456069946,26.907265146926107
5.771711111068726,26.907265146926107
5.775832414627075,26.959090796508224
5.779949903488159,26.959090796508224
5.784067630767822,27.377541833555714
5.788198709487915,27.377541833555714
5.792344331741333,27.711692317112508
5.796467304229736,27.86469810693372
5.800652027130127,27.86469810693372
5.804778337478638,27.439323185905845
5.808896780014038,27.439323185905845
5.813013076782227,27.06719504264844
5.817131757736206,27.279112273539138
5.8214030265808105,27.279112273539138
5.825528144836426,27.742289433795545
5.829648494720459,27.742289433795545
5.8337860107421875,28.71706842378136
5.837907791137695,29.970429170092803
5.842029333114624,29.970429170092803
5.846147775650024,30.337168124553312
5.85026478767395,30.337168124553312
5.854395866394043,30.54171727881281
5.858514070510864,30.54171727881281
5.86266016960144,31.014438580587726
5.866783618927002,31.27637430177435
5.870903015136719,31.27637430177435
5.87502121925354,31.451948475912115
5.87913966178894,31.451948475912115
5.883275985717773,31.787131091643776
5.887395858764648,31.874247081334456
5.891526460647583,31.874247081334456
5.895663738250732,31.561110709972372
5.899786472320557,31.561110709972372
5.903905391693115,30.87315754007573
5.908082485198975,30.019996370324574
5.912370443344116,30.019996370324574
5.916491508483887,30.054689717856903
5.920636177062988,30.054689717856903
5.9247612953186035,30.5605336532812
5.928881406784058,30.5605336532812
5.932999134063721,30.668384113293317
5.937127351760864,30.678120626713806
5.941281795501709,30.678120626713806
5.945405960083008,30.678219197199446
5.949524641036987,30.678219197199446
5.953659296035767,30.90155625408358
5.9577813148498535,31.320637186837477
5.961894750595093,31.320637186837477
5.966014385223389,31.62727227933626
5.97012996673584,31.62727227933626
5.974259614944458,32.1935005335621
5.978378772735596,32.1935005335621
5.9825379848480225,32.89369111841956
5.986656665802002,33.588369177871556
5.9907732009887695,33.588369177871556
5.994890213012695,34.19783852555435
5.999008417129517,34.19783852555435
6.003147125244141,34.4603228937435
6.007266283035278,34.70867736910489
6.012821197509766,34.70867736910489
6.016948461532593,34.88106661432524
6.021060466766357,35.04351913141128
6.025171518325806,35.04351913141128
6.0292863845825195,35.52548142486795
6.033429861068726,35.52548142486795
6.037550687789917,34.91592800973543
6.041683912277222,34.91592800973543
6.045805215835571,33.72682700308743
6.049923658370972,33.22253352697513
6.05403995513916,33.22253352697513
6.058157444000244,32.604618902729676
6.06236457824707,32.604618902729676
6.066485404968262,32.41003309359324
6.070602178573608,32.68405714445404
6.074758768081665,32.68405714445404
6.078878164291382,33.033548758680574
6.082995891571045,33.033548758680574
6.087127685546875,33.281974113516505
6.091264009475708,33.26725939322174
6.095383882522583,33.26725939322174
6.099504709243774,33.73709216990238
6.103687286376953,33.73709216990238
6.10783052444458,34.43163377390392
6.11194634437561,34.43163377390392
6.116064071655273,34.67502781356961
6.120181560516357,34.52390149593125
6.124459266662598,34.52390149593125
6.128575563430786,34.1511716706866
6.132838010787964,34.1511716706866
6.1369524002075195,34.33635672335045
6.141072750091553,34.476218789575164
6.145672082901001,34.476218789575164
6.149822950363159,34.572946732858874
6.153947114944458,34.572946732858874
6.158064842224121,34.51934754502989
6.162214040756226,34.53138928180151
6.166333913803101,34.53138928180151
6.170452356338501,34.589208424514716
6.174569606781006,34.589208424514716
6.178687334060669,34.64926511068389
6.182805776596069,34.76097104575563
6.186922311782837,34.76097104575563
6.19106650352478,34.947873486825806
6.195193767547607,34.947873486825806
6.199341297149658,35.27491820548515
6.203460931777954,35.27491820548515
6.2075793743133545,35.48053611693963
6.211700677871704,35.49630445330056
6.215817213058472,35.49630445330056
6.219935894012451,35.3958139272584
6.224054336547852,35.3958139272584
6.2281718254089355,35.231597933417866
6.23229193687439,35.25607211178212
6.236423015594482,35.25607211178212
6.240543603897095,35.075469102087375
6.244661808013916,35.075469102087375
6.248779535293579,35.01622215871272
6.252919435501099,35.01622215871272
6.257040977478027,34.81552849898741
6.261160135269165,35.00424525401151
6.265278100967407,35.00424525401151
6.269396781921387,35.496241190901124
6.273515939712524,35.496241190901124
6.277634143829346,36.02687396449587
6.281757116317749,36.49357832904586
6.285876274108887,36.49357832904586
6.289994239807129,36.7468536138401
6.294112682342529,36.7468536138401
6.298501968383789,37.09634318369178
6.3026282787323,37.404086369921515
6.306745529174805,37.404086369921515
6.310877084732056,37.402503382243005
6.315028190612793,37.402503382243005
6.319181203842163,37.63748770172371
6.3233020305633545,37.63748770172371
6.32741904258728,37.860983570081295
6.3315370082855225,38.00935674556112
6.335655689239502,38.00935674556112
6.339773416519165,38.187567456797254
6.343890428543091,38.187567456797254
6.348007917404175,38.26191991435259
6.352125644683838,38.36037788478395
6.356242656707764,38.36037788478395
6.360361814498901,38.6327484080183
6.364479064941406,38.6327484080183
6.368596076965332,38.98042685776476
6.372713088989258,38.98042685776476
6.3768298625946045,39.35322364146838
6.3809473514556885,39.64380134278554
6.385076522827148,39.64380134278554
6.389195442199707,39.87954151333537
6.393329858779907,39.87954151333537
6.397464752197266,40.03920991601379
6.401601076126099,40.240744756938895
6.405721664428711,40.240744756938895
6.40995192527771,40.44369077483794
6.414078712463379,40.44369077483794
6.418197154998779,40.95657740129778
6.422316551208496,41.17475229092672
6.4264326095581055,41.17475229092672
6.4305500984191895,41.26860300083955
6.434666872024536,41.26860300083955
6.438783407211304,41.48230255469529
6.442899942398071,41.48230255469529
6.447016954421997,41.88413726075761
6.451162576675415,42.03634021166957
6.455283880233765,42.03634021166957
6.459416627883911,42.177069664692546
6.463536739349365,42.177069664692546
6.467661142349243,42.301492753595454
6.4717793464660645,42.369904256559394
6.475896120071411,42.369904256559394
6.480013132095337,42.42106833457122
6.484155654907227,42.42106833457122
6.48827862739563,42.37051437162949
6.492399215698242,42.37051437162949
6.496518850326538,42.31296537314263
6.500694990158081,42.436444456921635
6.504814386367798,42.436444456921635
6.508934020996094,42.75693592466204
6.513072490692139,42.75693592466204
6.5171918869018555,43.140322807402306
6.521312713623047,43.33888315658413
6.525429725646973,43.33888315658413
6.529547452926636,43.38166141784724
6.533677577972412,43.38166141784724
6.537916898727417,43.28627804757143
6.542046308517456,43.303164083043185
6.546163082122803,43.303164083043185
6.550281286239624,43.340239505953924
6.554412841796875,43.340239505953924
6.558531999588013,43.39291994730391
6.562649250030518,43.39291994730391
6.566765069961548,43.460937075353044
6.570982217788696,43.42755072409454
6.575122356414795,43.42755072409454
6.579237699508667,42.981632600067634
6.583356618881226,42.981632600067634
6.587473154067993,42.57920440468236
6.5915892124176025,42.51713328499131
6.595706224441528,42.51713328499131
6.599851608276367,42.771258407945794
6.6039793491363525,42.771258407945794
6.60810923576355,43.34859624406059
6.612229347229004,43.879995286060655
6.616350173950195,43.879995286060655
6.620469808578491,44.324662593252455
6.6245880126953125,44.324662593252455
6.628708839416504,44.651592131300966
6.632877588272095,44.651592131300966
6.637002468109131,44.95912768719306
6.641124963760376,45.211564521730764
6.645244598388672,45.211564521730764
6.649363040924072,45.367660694712406
6.653480529785156,45.367660694712406
6.657599925994873,45.33635176898109
6.661720514297485,45.54282127739549
6.6658408641815186,45.54282127739549
6.6699604988098145,45.78515347704344
6.674079418182373,45.78515347704344
6.678201198577881,45.98689117359934
6.682340860366821,45.98689117359934
6.686459541320801,46.12914241751105
6.690603733062744,46.220920052386425
6.694782733917236,46.220920052386425
6.6989052295684814,46.040927487616266
6.7030322551727295,46.040927487616266
6.707150459289551,45.83219754913225
6.711269855499268,45.85129337699315
6.715404510498047,45.85129337699315
6.719527006149292,45.99310754091158
6.72366189956665,45.99310754091158
6.727783679962158,46.12339702563186
6.731923818588257,46.18141209967548
6.736042737960815,46.18141209967548
6.740162134170532,46.449302448639855
6.744281530380249,46.449302448639855
6.7484002113342285,46.980406133727094
6.752550363540649,46.980406133727094
6.7566869258880615,47.587498613921056
6.76081395149231,48.04232882705061
6.764938592910767,48.04232882705061
6.7690582275390625,48.32472867132167
6.773176908493042,48.32472867132167
6.777295351028442,48.596854014817026
6.781412601470947,48.88595568820983
6.785529136657715,48.88595568820983
6.789646863937378,49.068179098099236
6.793766498565674,49.068179098099236
6.797886610031128,49.14288946036938
6.802005767822266,49.14288946036938
6.8061230182647705,49.0784269899333
6.810245990753174,49.14024598611085
6.814366102218628,49.14024598611085
6.818482160568237,49.23461903920716
6.822635889053345,49.23461903920716
6.826777219772339,49.253717503520306
6.830927848815918,49.53297797117638
6.835055351257324,49.53297797117638
6.839195966720581,49.94880054571935
6.843320846557617,49.94880054571935
6.84743857383728,50.25143701673715
6.85155725479126,50.25143701673715
6.8556809425354,50.54805642354003
6.8598010540008545,50.74596857048656
6.863919496536255,50.74596857048656
6.8680360317230225,51.0612817382056
6.872156381607056,51.0612817382056
6.876274347305298,51.30415466936918
6.880394220352173,51.45791609620854
6.8845391273498535,51.45791609620854
6.888658285140991,51.626742545896825
6.892792701721191,51.626742545896825
6.89691424369812,51.82827317570427
6.901040077209473,51.994490051659106
6.905175685882568,51.994490051659106
6.909294843673706,52.07106581734784
6.9134132862091064,52.07106581734784
6.917531490325928,52.00922766702891
6.921649932861328,52.00922766702891
6.9257683753967285,51.84468725273476
6.929886817932129,51.87763685718858
6.934006929397583,51.87763685718858
6.938122510910034,51.99185757632701
6.942436933517456,51.99185757632701
6.946558475494385,51.99698397441614
6.950700521469116,52.22701126517194
6.954818487167358,52.22701126517194
6.958935499191284,52.56960171764653
6.9630513191223145,52.56960171764653
6.967167615890503,52.88247774593748
6.971288204193115,52.88247774593748
6.975404977798462,53.22206981853213
6.979533910751343,53.589547821560146
6.983654975891113,53.589547821560146
6.987775087356567,53.82152733357604
6.99189305305481,53.82152733357604
6.996009588241577,54.0571992936219
7.000165939331055,54.07983444453766
7.004305839538574,54.07983444453766
7.008425951004028,54.235964031458096
7.0125463008880615,54.235964031458096
7.016664028167725,54.62510958573511
7.020780801773071,54.915234464775054
7.024898529052734,54.915234464775054
7.029015779495239,55.12027460391087
7.033133506774902,55.12027460391087
7.037252426147461,55.21813222725925
7.0413713455200195,55.21813222725925
7.0454888343811035,55.312805440786306
7.049606084823608,55.35193304797942
7.053762912750244,55.35193304797942
7.0578837394714355,55.46154520832509
7.062004566192627,55.46154520832509
7.066121578216553,55.35798395466604
7.070237398147583,55.295368686443325
7.074380159378052,55.295368686443325
7.078497886657715,55.36536932277502
7.082614898681641,55.36536932277502
7.086732864379883,55.60841738849287
7.090852499008179,55.60841738849287
7.0949695110321045,56.04485518714749
7.099088430404663,56.363668463139206
7.103208780288696,56.363668463139206
7.107327222824097,56.64809289901377
7.1114442348480225,56.64809289901377
7.115560293197632,57.014974333662565
7.119679689407349,57.2456056682105
7.123800277709961,57.2456056682105
7.127931594848633,57.36094895127489
7.132068395614624,57.36094895127489
7.136188983917236,57.44560521809823
7.140307188034058,57.58878688385564
7.1444244384765625,57.58878688385564
7.148542165756226,57.67762893493809
7.152681112289429,57.67762893493809
7.15679931640625,57.7907398731223
7.160918712615967,57.7907398731223
7.165036678314209,57.87500155961247
7.169153928756714,57.95208497127684
7.1732707023620605,57.95208497127684
7.177387714385986,58.012286205392115
7.181506395339966,58.012286205392115
7.1856255531311035,58.17155738206537
7.189758062362671,58.241621794183246
7.193932771682739,58.241621794183246
7.198054552078247,58.32631733408637
7.202186822891235,58.32631733408637
7.206305980682373,58.41545359601776
7.210425138473511,58.41545359601776
7.2145445346832275,58.62040888580126
7.218661308288574,58.832921118354896
7.222779273986816,58.832921118354896
7.2268967628479,58.98556141941228
7.231013774871826,58.98556141941228
7.235130310058594,58.97973934719483
7.23924708366394,58.96101469908528
7.243364572525024,58.96101469908528
7.24748158454895,58.95802003762008
7.251615762710571,58.95802003762008
7.255738019943237,58.8240789767973
7.259854555130005,58.8240789767973
7.2639710903167725,58.69489101539319
7.268086671829224,58.73241260041217
7.272204637527466,58.73241260041217
7.276332378387451,58.938566011959416
7.280451536178589,58.938566011959416
7.284571409225464,59.09821263573472
7.288688898086548,59.2193450467805
7.292804002761841,59.2193450467805
7.296921014785767,59.384747952902714
7.301043272018433,59.384747952902714
7.305160999298096,59.556579004076816
7.309277772903442,59.556579004076816
7.313469171524048,59.80414654873097
7.317613124847412,60.0370867442288
7.321758270263672,60.0370867442288
7.325884580612183,60.20821972213816
7.330002546310425,60.20821972213816
7.334158658981323,60.30792391142879
7.338284254074097,60.390769270309086
7.342405557632446,60.390769270309086
7.346523284912109,60.53132832347383
7.350654125213623,60.53132832347383
7.3547728061676025,60.621287053136314
7.3588902950286865,60.728480196391104
7.363009214401245,60.728480196391104
7.367125988006592,60.67288729885579
7.371243000030518,60.67288729885579
7.375359296798706,60.66881166942856
7.379476070404053,60.66881166942856
7.383591890335083,60.775705756889685
7.387709617614746,60.993465878068626
7.391844034194946,60.993465878068626
7.395965337753296,61.20130159782001
7.400085210800171,61.20130159782001
7.40421986579895,61.42352520448756
7.40833854675293,61.66487585842229
7.412457466125488,61.66487585842229
7.416577100753784,61.89608389607531
7.420695781707764,61.89608389607531
7.424825191497803,62.04823336101417
7.428943634033203,62.04823336101417
7.433072805404663,62.04780214773947
7.43719220161438,61.90160227918581
7.441310167312622,61.90160227918581
7.445427179336548,61.90019847017885
7.449544191360474,61.90019847017885
7.453695058822632,62.23065082401406
7.45781683921814,62.58435558649109
7.461936950683594,62.58435558649109
7.466055154800415,62.91572574495615
7.47017240524292,62.91572574495615
7.474290370941162,63.13216968525028
7.478407859802246,63.32389883707211
7.482527494430542,63.32389883707211
7.486695766448975,63.51556992179227
7.490819931030273,63.51556992179227
7.49494194984436,63.65998881025776
7.49908185005188,63.65998881025776
7.503202676773071,63.717798530082355
7.507319927215576,63.78021905877812
7.511465787887573,63.78021905877812
7.51558780670166,64.07654229295711
7.519709587097168,64.07654229295711
7.523831129074097,64.22254321829749
7.527947902679443,64.32907727235494
7.53206467628479,64.32907727235494
7.536225080490112,64.34770929770815
7.540350675582886,64.34770929770815
7.544474124908447,64.24876758362475
7.548597812652588,64.24876758362475
7.5527191162109375,64.35248083382233
7.556838750839233,64.45942154737614
7.560993909835815,64.45942154737614
7.565122127532959,64.59659233875513
7.569241762161255,64.59659233875513
7.57342004776001,64.73212240000534
7.577543497085571,64.85999889092471
7.581665754318237,64.85999889092471
7.585787057876587,65.11851350093693
7.589905738830566,65.11851350093693
7.594026327133179,65.31928947700584
7.59814977645874,65.37024122898936
7.602274656295776,65.37024122898936
7.606393337249756,65.48182683348988
7.610530138015747,65.48182683348988
7.614659070968628,65.66727161281682
7.618788719177246,65.66727161281682
7.622907638549805,65.87182377476982
7.627026081085205,66.05204036995295
7.631165027618408,66.05204036995295
7.635286331176758,66.42597446723775
7.639403581619263,66.42597446723775
7.6435253620147705,66.60971378669954
7.647684812545776,66.71385597138583
7.651813983917236,66.71385597138583
7.655931234359741,66.81748348775731
7.66004753112793,66.81748348775731
7.6641693115234375,66.76879948445858
7.6682868003845215,66.76879948445858
7.672420024871826,66.61883686122651
7.6765382289886475,66.50007266114011
7.680655479431152,66.50007266114011
7.684772968292236,66.37512751688197
7.688889980316162,66.37512751688197
7.693124294281006,66.35003731240481
7.697246551513672,66.37591797229658
7.701372146606445,66.37591797229658
7.70551061630249,66.41907145016303
7.709630966186523,66.41907145016303
7.713940858840942,66.6571467942157
7.718062162399292,66.93919664120763
7.722285747528076,66.93919664120763
7.726417779922485,67.14895133684554
7.73053765296936,67.14895133684554
7.73467493057251,67.59519942869733
7.738792896270752,67.59519942869733
7.742911100387573,68.09191221789844
7.747029542922974,68.31326382917857
7.7511632442474365,68.31326382917857
7.755284786224365,68.45246400632718
7.759404182434082,68.45246400632718
7.763540267944336,68.58746421983548
7.76766037940979,68.6251130447954
7.771778106689453,68.6251130447954
7.775896072387695,68.62896435014189
7.7800133228302,68.62896435014189
7.7841291427612305,68.50750401009032
7.78825569152832,68.34270258591613
7.79237699508667,68.34270258591613
7.7965087890625,68.27931112137918
7.8006322383880615,68.27931112137918
7.804752349853516,68.39812693140584
7.808870553970337,68.39812693140584
7.81299352645874,68.59795289925523
7.817111253738403,68.73038445797565
7.821249723434448,68.73038445797565
7.825371026992798,68.938665367006
7.829488754272461,68.938665367006
7.833605766296387,69.2545003683876
7.837723970413208,69.63460895499848
7.841845512390137,69.63460895499848
7.845988750457764,69.77160849552492
7.850106716156006,69.77160849552492
7.854246139526367,69.75343233243557
7.858364105224609,69.75343233243557
7.862483978271484,69.8189536912983
7.8666017055511475,69.8675432455911
7.8707334995269775,69.8675432455911
7.874852418899536,69.87760235344814
7.878968954086304,69.87760235344814
7.883104562759399,69.95991707750322
7.8872246742248535,70.17192805142595
7.8913414478302,70.17192805142595
7.895458459854126,70.40308777721145
7.899576663970947,70.40308777721145
7.903701066970825,70.59154465593828
7.907817125320435,70.59154465593828
7.911935567855835,70.81091936853231
7.9161388874053955,71.06137445300625
7.920259952545166,71.06137445300625
7.924377918243408,71.35991410982759
7.928494930267334,71.35991410982759
7.93261456489563,71.5145930283223
7.936731815338135,71.55645562832756
7.940873861312866,71.55645562832756
7.945100545883179,71.51560452961101
7.949220418930054,71.51560452961101
7.953339099884033,71.50368478192875
7.957456588745117,71.54565663834161
7.961575508117676,71.54565663834161
7.965693235397339,71.67598292233285
7.969811201095581,71.67598292233285
7.9739298820495605,71.71819617793395
7.978045701980591,71.71819617793395
7.982161521911621,71.72720861066676
7.986277341842651,71.85581338549082
7.9903950691223145,71.85581338549082
7.994517087936401,72.01540740052879
7.998634338378906,72.01540740052879
8.002771615982056,72.1002479847146
8.006910800933838,72.14163919531329
8.01103138923645,72.14163919531329
8.01514983177185,72.2584511436453
8.01927900314331,72.2584511436453
8.023401975631714,72.3458818058248
8.027518272399902,72.3458818058248
8.031639337539673,72.46671975458594
8.035756349563599,72.59525330077506
8.039872169494629,72.59525330077506
8.043988466262817,72.64210739731861
8.048105001449585,72.64210739731861
8.052226305007935,72.7292155983693
8.056344985961914,73.01822515774651
8.060462236404419,73.01822515774651
8.064580917358398,73.27991703074836
8.068697452545166,73.27991703074836
8.072813749313354,73.47585024830387
8.07693099975586,73.64808554771396
8.081066846847534,73.64808554771396
8.085187435150146,73.752312446296
8.089303970336914,73.752312446296
8.093432664871216,73.75900003233208
8.097550868988037,73.75900003233208
8.101687908172607,73.74702081116975
8.105808734893799,73.7911652516361
8.109928369522095,73.7911652516361
8.114047288894653,73.7727854773911
8.118163824081421,73.7727854773911
8.122281312942505,73.76557697887448
8.126397609710693,73.73378560785777
8.130513906478882,73.73378560785777
8.134629964828491,73.76798193078213
8.138745307922363,73.76798193078213
8.142886638641357,73.78780598181592
8.147004127502441,73.78780598181592
8.151122808456421,73.96124655649818
8.155537605285645,74.1768686379896
8.159688711166382,74.1768686379896
8.163828611373901,74.25782792429652
8.167953491210938,74.25782792429652
8.172082424163818,74.24747737134184
8.17620301246643,74.2690604564943
8.180321455001831,74.2690604564943
8.184441566467285,74.35828001082653
8.188559770584106,74.35828001082653
8.192677736282349,74.4857507088299
8.196796178817749,74.60354627699014
8.20098328590393,74.60354627699014
8.205113410949707,74.67556445056769
8.209235191345215,74.67556445056769
8.213377952575684,74.75295032524211
8.217496871948242,74.75295032524211
8.2216157913208,74.80682459710272
8.225753545761108,74.76824825303379
8.229872465133667,74.76824825303379
8.234008550643921,74.7685581044615
8.23812747001648,74.7685581044615
8.242260932922363,74.83748081917864
8.246378898620605,74.94177529156836
8.25049638748169,74.94177529156836
8.254613876342773,75.10438842336256
8.25873064994812,75.10438842336256
8.265246152877808,75.15228396434617
8.2700834274292,75.28835816762795
8.27466893196106,75.4441766962594
8.278798341751099,75.4441766962594
8.282914876937866,75.62561548231261
8.287227869033813,75.62561548231261
8.291355609893799,75.58441287273688
8.295470714569092,75.49026215515153
8.29958701133728,75.49026215515153
8.303712606430054,75.53397171630861
8.307832479476929,75.53397171630861
8.311959028244019,75.73157029433938
8.31607699394226,75.73157029433938
8.320215463638306,75.67650603120266
8.324339151382446,75.66467489839637
8.328457832336426,75.66467489839637
8.332582712173462,75.70608344055859
8.336702823638916,75.70608344055859
8.340821981430054,75.73677812592261
8.344940423965454,75.72600576086694
8.349058389663696,75.72600576086694
8.353177547454834,75.73593657098453
8.357296466827393,75.73593657098453
8.361420631408691,75.75248986597816
8.365539789199829,75.75248986597816
8.36965823173523,75.8701685394899
8.373777866363525,75.99191170401518
8.377896547317505,75.99191170401518
8.382015705108643,75.99276663119097
8.386132955551147,75.99276663119097
8.390251636505127,76.07070256054185
8.394379615783691,76.17991911521875
8.398497343063354,76.17991911521875
8.402616739273071,76.27897445719687
8.406734466552734,76.27897445719687
8.410854578018188,76.3946992216573
8.414973497390747,76.53544603487008
8.419091701507568,76.53544603487008
8.423210620880127,76.6112930912746
8.427327156066895,76.6112930912746
8.431445360183716,76.7048653223324
8.4355628490448,76.7048653223324
8.439680337905884,76.81135828258647
8.443799495697021,76.7571363716362
8.447916507720947,76.7571363716362
8.45203447341919,76.71042783350057
8.456151485443115,76.71042783350057
8.4602689743042,76.67083031789478
8.464388370513916,76.6993098759278
8.468560457229614,76.6993098759278
8.472678899765015,76.71318871733529
8.476798295974731,76.71318871733529
8.480918407440186,76.81985764720302
8.48503851890564,76.81985764720302
8.489156723022461,76.97562743124594
8.493273258209229,77.04973553227192
8.497391700744629,77.04973553227192
8.501511573791504,77.25942681602487
8.505630016326904,77.25942681602487
8.509764432907104,77.39134944674925
8.513884544372559,77.54503891277461
8.518103122711182,77.54503891277461
8.522223472595215,77.63700643722034
8.526342391967773,77.63700643722034
8.530473470687866,77.60942068253125
8.534594297409058,77.66185049869588
8.53875184059143,77.66185049869588
8.542892456054688,77.62932941104943
8.547013759613037,77.62932941104943
8.55113410949707,77.62868441622103
8.55525279045105,77.62868441622103
8.559371948242188,77.68907127602384
8.563501119613647,77.72869551546954
8.567618370056152,77.72869551546954
8.571739435195923,77.85162644225494
8.575857639312744,77.85162644225494
8.579975128173828,77.93381758779074
8.584092378616333,77.96530062063594
8.588211059570312,77.96530062063594
8.592354536056519,77.97936111746586
8.596473693847656,77.97936111746586
8.600594520568848,77.92670469480713
8.604717254638672,77.92670469480713
8.60883617401123,77.93674824730171
8.612955808639526,78.0109092450163
8.617119789123535,78.0109092450163
8.621248245239258,78.07369066466903
8.625370264053345,78.07369066466903
8.629490613937378,78.1196155919881
8.633609533309937,78.24648405561729
8.637728691101074,78.24648405561729
8.641869306564331,78.31443532518689
8.645987272262573,78.31443532518689
8.650105237960815,78.42050369842397
8.654236793518066,78.42050369842397
8.658355474472046,78.56166184793781
8.662474393844604,78.66464317782487
8.666591882705688,78.66464317782487
8.67070984840393,78.67200348978605
8.674828290939331,78.67200348978605
8.678947687149048,78.71283051267005
8.683066844940186,78.73625273760763
8.687185287475586,78.73625273760763
8.691313743591309,78.674650479324
8.695432424545288,78.674650479324
8.69955039024353,78.70213346434689
8.70366907119751,78.79800693212594
8.707788228988647,78.79800693212594
8.711914539337158,78.89456752650429
8.716033935546875,78.89456752650429
8.720156908035278,78.95037911253641
8.72427749633789,78.95037911253641
8.728399753570557,79.08025741800067
8.732519388198853,79.21266579859254
8.736639022827148,79.21266579859254
8.74078106880188,79.38118295435343
8.744901180267334,79.38118295435343
8.749019861221313,79.4203535423831
8.753140687942505,79.41784867526826
8.757259845733643,79.41784867526826
8.761378765106201,79.43529181234236
8.76554250717163,79.43529181234236
8.769667387008667,79.39798272217031
8.773791551589966,79.39798272217031
8.77793288230896,79.49620428514118
8.782057046890259,79.59619560581307
8.786176204681396,79.59619560581307
8.790295362472534,79.67773552190252
8.794414281845093,79.67773552190252
8.798534393310547,79.7089092867148
8.802672386169434,79.75749231216659
8.806787490844727,79.75749231216659
8.81090521812439,79.86836370855629
8.815024137496948,79.86836370855629
8.819141864776611,79.96532823839958
8.823258638381958,79.96532823839958
8.8273766040802,80.14120652283108
8.831494331359863,80.21643413860569
8.835638523101807,80.21643413860569
8.839775323867798,80.24147963969467
8.843897819519043,80.24147963969467
8.848016023635864,80.32973804266888
8.852133989334106,80.45256127211091
8.856252908706665,80.45256127211091
8.860373258590698,80.49454646356367
8.864491939544678,80.49454646356367
8.868610382080078,80.52141460231367
8.872729778289795,80.57915138553659
8.876847505569458,80.57915138553659
8.880966663360596,80.64860307132665
8.88508415222168,80.64860307132665
8.88920259475708,80.6420293107467
8.893319845199585,80.6420293107467
8.897437810897827,80.57419266729934
8.901565313339233,80.57307329746696
8.905683279037476,80.57307329746696
8.909802913665771,80.6713270827948
8.913981199264526,80.6713270827948
8.91810131072998,80.80982606860047
8.922221422195435,80.93571836980004
8.926339387893677,80.93571836980004
8.930456638336182,81.00681325079076
8.934573888778687,81.00681325079076
8.938690662384033,81.07668005160306
8.942808151245117,81.07668005160306
8.946925163269043,81.1397658753059
8.951042413711548,81.17735456867062
8.955158948898315,81.17735456867062
8.95927619934082,81.15031751814277
8.963396310806274,81.15031751814277
8.967513799667358,81.15885997071594
8.971632480621338,81.20403427999248
8.975749969482422,81.20403427999248
8.97986650466919,81.19149536553692
8.983985424041748,81.19149536553692
8.988112688064575,81.20753980917252
8.992239475250244,81.20753980917252
8.996358156204224,81.1788620456452
9.000477313995361,81.19602031841426
9.004595518112183,81.19602031841426
9.00871467590332,81.30198893950586
9.012833595275879,81.30198893950586
9.0169517993927,81.36047118779197
9.021070957183838,81.43507389628624
9.025189638137817,81.43507389628624
9.029308319091797,81.53820879314873
9.033425331115723,81.53820879314873
9.037542343139648,81.6436625756708
9.041664361953735,81.69666502106902
9.045784711837769,81.69666502106902
9.04990291595459,81.75372807296564
9.05402159690857,81.75372807296564
9.05813717842102,81.83281175713775
9.06230902671814,81.83281175713775
9.066429376602173,81.89544362520795
9.070549011230469,81.86458904032665
9.074666500091553,81.86458904032665
9.078782796859741,81.88293708498415
9.082901000976562,81.88293708498415
9.087018251419067,81.93844362802744
9.09113621711731,81.94670224134292
9.095252752304077,81.94670224134292
9.099467277526855,81.95250995060024
9.103597402572632,81.95250995060024
9.107716798782349,81.93130892631461
9.111836433410645,81.93130892631461
9.11605191230774,81.94542566148358
9.120185852050781,81.9837189440682
9.12432312965393,81.9837189440682
9.128443002700806,82.06449072147791
9.13256025314331,82.06449072147791
9.136693477630615,82.17333899497747
9.14081621170044,82.22589966393103
9.144935369491577,82.22589966393103
9.149054527282715,82.26899319552895
9.15317416191101,82.26899319552895
9.157293796539307,82.39317631045341
9.161412954330444,82.43737426095471
9.165532350540161,82.43737426095471
9.169651985168457,82.47662645394948
9.173771619796753,82.47662645394948
9.177890300750732,82.45796463763074
9.182009220123291,82.45796463763074
9.186126947402954,82.40399906700237
9.19024395942688,82.48431253563461
9.19436264038086,82.48431253563461
9.198481321334839,82.50628675033659
9.202640771865845,82.50628675033659
9.206758737564087,82.61313999733123
9.210888385772705,82.72643937036044
9.215008020401001,82.72643937036044
9.219127416610718,82.87159176266309
9.22324538230896,82.87159176266309
9.22736382484436,83.0528282310403
9.231482982635498,83.0528282310403
9.235600471496582,83.21126731054346
9.239719152450562,83.22716226307075
9.243836879730225,83.22716226307075
9.24795413017273,83.2434810332074
9.252071380615234,83.2434810332074
9.256190299987793,83.29914425366772
9.26030969619751,83.35943401204602
9.264429330825806,83.35943401204602
9.268547773361206,83.35650293081333
9.272667646408081,83.35650293081333
9.27678632736206,83.33713561884802
9.280905485153198,83.33713561884802
9.28503131866455,83.37056984684416
