time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
12.696370,0.146096,-0.568817,9.857302,0.231498,0.142775,-0.227956,2.532959,-1.647949,3.204346
12.706437,0.168849,-0.540077,10.141710,0.254251,0.171515,0.056453,2.777100,0.030518,1.953125
12.716507,0.013173,-0.669408,10.241104,0.098575,0.042184,0.155846,0.000000,1.983643,-3.295898
12.726574,-0.091011,-0.870590,9.965676,-0.005609,-0.158998,-0.119581,0.885010,2.319336,-5.035400
12.736640,-0.053888,-0.846639,9.944720,0.031514,-0.135048,-0.140538,0.152588,0.335693,-6.317139
12.746709,-0.177830,-0.771196,10.114766,-0.092428,-0.059605,0.029509,-1.190186,-1.495361,-6.774902
12.756777,-0.312550,-1.011297,10.022558,-0.227148,-0.299705,-0.062699,-0.427246,-2.227783,-5.981445
12.766843,-0.319735,-0.737067,10.020163,-0.234333,-0.025476,-0.065094,-0.244141,-1.129150,-5.706787
12.776909,-0.093406,-0.438289,10.030941,-0.008004,0.273303,-0.054317,-0.305176,0.030518,-5.462646
12.786975,-0.281415,-0.465831,10.146500,-0.196013,0.245760,0.061243,1.312256,1.251221,-8.911133
12.797043,-0.590372,-0.750240,10.173444,-0.504970,-0.038648,0.088187,0.457764,0.793457,-9.124756
12.807109,-0.452060,-0.757425,9.932745,-0.366658,-0.045833,-0.152513,0.549316,1.129150,-7.202148
12.817175,-0.143102,-1.038840,10.120155,-0.057701,-0.327248,0.034898,1.739502,1.800537,-7.293701
12.827241,-0.514929,-0.874182,10.103989,-0.429527,-0.162590,0.018731,2.624512,2.593994,-9.735107
12.837308,-0.522114,-0.974773,9.963281,-0.436712,-0.263181,-0.121976,-1.098633,2.410889,-10.467529
12.847374,-0.661624,-0.968187,10.082433,-0.576222,-0.256595,-0.002824,-2.166748,2.136230,-8.056641
12.857441,-0.596959,-0.977168,10.254276,-0.511557,-0.265576,0.169019,-2.410889,2.502441,-4.882812
12.867509,-0.669408,-0.758024,10.215956,-0.584006,-0.046432,0.130698,-0.976562,3.387451,-6.347656
12.877575,-0.405956,-1.031056,10.112371,-0.320554,-0.319464,0.027114,-3.204346,2.716064,-9.216309
12.887641,-0.565823,-0.701142,10.053693,-0.480421,0.010450,-0.031564,-3.356934,0.915527,-8.117676
12.897708,-0.632285,-0.975372,10.277628,-0.546883,-0.263780,0.192370,-2.258301,-0.366211,-4.760742
12.907793,-0.467029,-0.860411,10.210567,-0.381627,-0.148819,0.125310,2.716064,-1.953125,-1.220703
12.917866,-0.326321,-0.701142,9.957892,-0.240920,0.010450,-0.127365,2.807617,-1.953125,-0.732422
12.927932,-0.535287,-0.446671,10.132729,-0.449885,0.264921,0.047472,3.234863,-0.549316,-1.190186
12.937999,-0.696951,-0.630489,10.124945,-0.611549,0.081103,0.039688,1.525879,-1.159668,-0.396729
12.948065,-0.571212,-0.734672,10.286609,-0.485810,-0.023081,0.201352,0.122070,-1.190186,1.922607
12.958147,-0.531694,-0.738864,10.008188,-0.446292,-0.027272,-0.077069,0.762939,-0.610352,3.173828
12.968215,-0.414338,-0.689167,10.065668,-0.328936,0.022425,-0.019589,1.037598,-0.244141,4.180908
12.978281,-0.450862,-0.601150,10.096804,-0.365461,0.110442,0.011546,-0.793457,0.091553,2.136230
12.988366,-0.350272,-0.499362,10.085427,-0.264870,0.212230,0.000170,-0.274658,0.274658,1.770020
12.998452,-0.786165,-0.443079,10.148297,-0.700763,0.268513,0.063039,-1.586914,-0.640869,1.922607
13.008520,-0.823887,-0.614921,10.259066,-0.738485,0.096670,0.173809,-1.037598,-1.556396,2.563477
13.018610,-0.587977,-0.545466,10.211765,-0.502575,0.166126,0.126507,0.183105,-2.197266,3.997803
13.028678,-0.898731,-0.553848,10.487791,-0.813329,0.157743,0.402533,-0.549316,-2.563477,3.234863
13.038749,-0.403561,-0.550256,10.114766,-0.318159,0.161336,0.029509,-2.044678,-0.244141,0.366211
13.048852,-0.525707,-0.543669,10.098600,-0.440305,0.167922,0.013343,-1.281738,0.305176,-1.068115
13.058924,-0.655038,-0.696352,10.112970,-0.569636,0.015240,0.027713,-1.129150,0.823975,-3.295898
13.068990,-0.821492,-0.143701,10.156679,-0.736090,0.567891,0.071422,-0.549316,0.823975,-4.058838
13.079059,-1.226250,-0.679587,10.434501,-1.140848,0.032005,0.349244,-2.014160,-0.122070,-0.701904
13.089125,-0.767005,-0.726290,10.024354,-0.681603,-0.014698,-0.060903,1.312256,-1.129150,5.920410
13.099192,-0.950823,-1.131647,10.089020,-0.865421,-0.420055,0.003762,2.624512,-1.068115,6.286621
13.109262,-0.693358,-1.034050,10.059681,-0.607956,-0.322458,-0.025577,2.655029,-1.281738,5.615234
13.119333,-0.836461,-0.684377,10.034533,-0.751059,0.027215,-0.050724,2.197266,-0.701904,5.920410
13.129400,-0.644260,-0.564626,9.780062,-0.558858,0.146966,-0.305195,1.464844,-0.274658,3.906250
13.139470,-0.609532,-1.092728,9.989626,-0.524131,-0.381136,-0.095631,0.793457,1.129150,1.037598
13.149537,-1.326841,-0.208367,10.435100,-1.241439,0.503225,0.349843,-0.244141,1.159668,-0.274658
13.159604,-1.428629,-0.256267,10.181827,-1.343227,0.455325,0.096569,-1.403809,0.549316,4.547119
13.170322,-0.841849,-1.129252,10.386601,-0.756447,-0.417660,0.301344,-0.579834,0.732422,6.164551
13.180411,-0.730481,-0.953218,10.100995,-0.645079,-0.241626,0.015738,-0.854492,0.427246,7.385254
13.190478,-0.819695,-0.580193,9.966275,-0.734294,0.131398,-0.118982,-1.098633,0.244141,5.706787
13.200588,-0.592767,-0.522114,10.011780,-0.507365,0.189477,-0.073477,-0.885010,-0.091553,6.622314
13.210654,-0.802930,-0.555645,10.092612,-0.717528,0.155947,0.007355,-0.030518,0.213623,4.699707
13.220721,-0.926873,-0.583786,10.142309,-0.841471,0.127806,0.057052,-0.549316,0.061035,3.234863
13.230788,-0.969983,-0.869392,10.183623,-0.884581,-0.157800,0.098366,-0.976562,-0.244141,2.685547
13.240854,-1.089734,-0.686772,10.081835,-1.004332,0.024820,-0.003423,0.183105,0.091553,1.068115
13.250968,-1.099913,-0.698747,10.015972,-1.014511,0.012845,-0.069286,-0.793457,0.122070,-1.800537
13.261038,-1.050815,-0.555645,10.148895,-0.965413,0.155947,0.063638,-0.305176,0.152588,-2.288818
13.271173,-1.087339,-0.628693,10.040521,-1.001937,0.082899,-0.044737,0.610352,0.518799,-3.997803
13.281242,-0.859812,-0.473016,10.018965,-0.774410,0.238575,-0.066292,0.579834,0.762939,-6.561279
13.291309,-0.922083,-0.329914,10.091415,-0.836681,0.381678,0.006157,-0.213623,0.915527,-8.178711
13.301377,-0.743654,-0.764610,10.059082,-0.658252,-0.053018,-0.026175,-0.762939,0.762939,-10.437012
13.311443,-0.748444,-0.720302,10.028546,-0.663042,-0.008710,-0.056712,-0.823975,0.946045,-12.512207
13.321510,-0.956212,-0.604742,10.114766,-0.870810,0.106849,0.029509,0.061035,0.823975,-11.474609
13.331576,-0.870590,-0.740061,10.065070,-0.785188,-0.028469,-0.020188,-0.213623,0.640869,-10.162354
13.341651,-0.745450,-0.690364,10.072255,-0.660048,0.021227,-0.013003,-0.335693,0.457764,-6.774902
13.351720,-0.658032,-0.769400,10.065070,-0.572630,-0.057808,-0.020188,-0.366211,0.274658,-5.187988
13.361786,-0.647254,-0.748444,10.056687,-0.561852,-0.036852,-0.028570,0.061035,0.366211,-3.997803
13.371856,-0.504152,-0.696951,10.101594,-0.418750,0.014641,0.016336,-0.976562,-0.091553,-2.105713
13.381922,-0.430505,-0.653242,10.093810,-0.345103,0.058350,0.008552,-0.732422,-0.152588,0.183105
13.391989,-0.298180,-0.620310,10.036329,-0.212778,0.091282,-0.048928,-0.915527,-0.244141,3.387451
13.402057,-0.259860,-0.752036,10.072853,-0.174458,-0.040444,-0.012404,-1.098633,-0.152588,3.173828
13.412124,-0.192799,-0.708327,10.056687,-0.107397,0.003265,-0.028570,-1.007080,-0.213623,2.410889
13.422191,-0.179626,-0.735870,10.087224,-0.094225,-0.024278,0.001966,-0.915527,-0.183105,1.464844
13.432342,-0.255668,-0.713117,10.095606,-0.170266,-0.001525,0.010349,-0.762939,-0.152588,0.091553
13.442410,-0.277224,-0.650847,10.088421,-0.191822,0.060745,0.003164,-0.732422,-0.122070,-1.922607
13.452478,-0.231119,-0.652044,10.077643,-0.145717,0.059548,-0.007614,-0.610352,-0.122070,-2.868652
13.462544,-0.223934,-0.609532,10.084230,-0.138532,0.102059,-0.001028,-0.549316,-0.061035,-4.669189
13.472611,-0.153880,-0.658630,10.084230,-0.068478,0.052961,-0.001028,-0.488281,0.000000,-5.218506
13.482679,-0.032932,-0.625100,10.081236,0.052470,0.086492,-0.004021,-0.579834,0.000000,-6.195068
13.492746,-0.125140,-0.601150,10.094409,-0.039738,0.110442,0.009151,-0.335693,-0.122070,-5.737305
13.502813,-0.067061,-0.732876,10.090816,0.018341,-0.021284,0.005559,-0.183105,-0.091553,-4.455566
13.512881,0.191003,-0.725092,10.092014,0.276405,-0.013500,0.006756,0.213623,-0.152588,-2.685547
13.522956,0.239502,-0.730481,10.063872,0.324904,-0.018889,-0.021385,0.427246,-0.213623,-3.112793
13.533025,0.151485,-0.744252,10.091415,0.236887,-0.032661,0.006157,0.671387,-0.152588,-4.180908
13.543104,-0.020956,-0.790356,10.083032,0.064445,-0.078765,-0.002225,0.457764,0.061035,-4.211426
13.553171,-0.099393,-0.860411,10.098600,-0.013991,-0.148819,0.013343,1.007080,-0.152588,-3.662109
