time,ecg_signal
0.00019741058349609375,1.1938048832183936
0.005984783172607422,4.011211873437389
0.008421897888183594,4.015905739773004
0.01082754135131836,3.9747326343932907
0.013193368911743164,3.968874689206444
0.015544891357421875,3.958872432574324
0.018233776092529297,3.9682297668730935
0.020582914352416992,3.940863483055053
0.02295374870300293,3.9358525199714327
0.025463104248046875,3.9803569293447647
0.02787470817565918,3.964834685901962
0.030238866806030273,3.9291607057047733
0.032581329345703125,3.9292012368680522
0.03493237495422363,3.9064650424081138
0.03727006912231445,3.9153598446082882
0.039624929428100586,3.905290234719543
0.041994333267211914,3.8993136762754532
0.0443265438079834,3.9016179921171656
0.04683494567871094,3.9157937664739806
0.0493311882019043,3.928686252675802
0.05171918869018555,3.941410653759319
0.05420231819152832,3.942954414243032
0.05665922164916992,3.9602123451486047
0.059554100036621094,3.9822154023904086
0.06200695037841797,3.9795284246836213
0.0645444393157959,3.97914397467899
0.06702637672424316,3.9824430921605933
0.06945276260375977,4.0250639945344915
0.07182979583740234,4.034691337906282
0.07422637939453125,4.047919994344711
0.07658076286315918,4.056909567941376
0.07941198348999023,4.190866850717884
0.0818033218383789,4.204155111808194
0.08422732353210449,4.287354861182554
0.08669638633728027,4.313660182197116
0.0891568660736084,4.289072667249759
0.0916433334350586,4.285070810922481
0.0942385196685791,4.277626785949085
0.09684228897094727,4.294674312433519
0.0993804931640625,4.286327873030648
0.10185933113098145,4.285965476747212
0.10424995422363281,4.291000877738104
0.10669183731079102,4.3046527272048865
0.10908031463623047,4.27656403500605
0.11142754554748535,4.273152860778911
0.11380958557128906,4.286088858376606
0.11617827415466309,4.336201469445403
0.12102198600769043,4.336145441072635
0.123382568359375,4.334289948259586
0.12577366828918457,4.339470784601066
0.128129243850708,4.350258034498458
0.1305093765258789,4.355669540842717
0.13289499282836914,4.362793488835512
0.13528871536254883,4.400680589757036
0.1397261619567871,4.3923067322142995
0.14209842681884766,4.375121518984022
0.14444994926452637,4.367676301917589
0.14683127403259277,4.355774445030027
0.14923620223999023,4.355528873864278
0.1516258716583252,4.340210478330907
0.15401935577392578,4.326254049093014
0.15636873245239258,4.328744927495113
0.15877914428710938,4.3256985337374845
0.1611952781677246,4.321605482292829
0.16358661651611328,4.320536770884606
0.16615843772888184,4.333725492206274
0.16871047019958496,4.360876603231025
0.1712815761566162,4.391937779419157
0.1737534999847412,4.401284384880588
0.17612433433532715,4.40616958214874
0.17847967147827148,4.437256388337182
0.18094635009765625,4.417694737636416
0.1833662986755371,4.392853306872047
0.18576359748840332,4.358715338553827
0.18814921379089355,4.322467961605544
0.1905231475830078,4.294524108710779
0.1930375099182129,4.2578380415246535
0.19539809226989746,4.249955922359934
0.1977708339691162,4.2336445133262295
0.20028352737426758,4.233449606114579
0.20271825790405273,4.23890045152908
0.20509839057922363,4.239421992233037
0.207411527633667,4.231863526328031
0.20990443229675293,4.231396225857285
0.2122175693511963,4.2253791362499165
0.21479535102844238,4.214494134723441
0.21721482276916504,4.170753260940702
0.21976876258850098,4.140841262440832
