time,ecg_signal
0.0001442432403564453,1.2133575932213776
0.006108760833740234,2.4807205773258896
0.008465051651000977,2.45403915095796
0.010832071304321289,2.4344584267685923
0.013202190399169922,2.4386003540277903
0.015616178512573242,2.436234049348122
0.017922639846801758,2.4341186802528716
0.02021193504333496,2.421993305920757
0.022487401962280273,2.4288085018168095
0.024831771850585938,2.4286881004200103
0.02710747718811035,2.4229726103511586
0.029392719268798828,2.4237474708256093
0.03166317939758301,2.419678857288224
0.03394436836242676,2.4224361684842313
0.03622126579284668,2.4196460747296897
0.03849220275878906,2.4238589315246264
0.04077935218811035,2.465222771790358
0.043038129806518555,2.4952390784310197
0.04529523849487305,2.514444293313538
0.047548770904541016,2.5357815665938337
0.049803733825683594,2.5514814318992416
0.05206298828125,2.5734534947220675
0.054319143295288086,2.5868037446503336
0.05658411979675293,2.583145211117889
0.05913686752319336,2.5581654975611565
0.06147956848144531,2.5462231095103154
0.06386852264404297,2.580392072247514
0.06613945960998535,2.5854495269596014
0.06839823722839355,2.605754447669321
0.07065320014953613,2.6173570892044413
0.07291030883789062,2.6330635110215557
0.0751655101776123,2.633190468930062
0.07755398750305176,2.6368460222299124
0.07984638214111328,2.6553347891968238
0.08213591575622559,2.6647189455889397
0.0843954086303711,2.6727107373131203
0.08665013313293457,2.680054030424837
0.08890652656555176,2.6860621793344235
0.09116077423095703,2.6906302798545694
0.09341692924499512,2.6949981087443957
0.09567117691040039,2.698313319482007
0.09792780876159668,2.700513327182928
0.10019111633300781,2.6956078643331365
0.10261058807373047,2.6511499465882715
0.10510778427124023,2.666591723751035
0.10737872123718262,2.6713374461337858
0.10963845252990723,2.673805078721652
0.11189532279968262,2.6735267249973687
0.11414957046508789,2.673669180115364
0.11640477180480957,2.673926672211489
0.11865806579589844,2.656368333860437
0.12091469764709473,2.670159658212621
0.1231682300567627,2.667846997719645
0.1254260540008545,2.665314396061229
0.12768101692199707,2.6589426587751697
0.12993764877319336,2.656064350135845
0.13219285011291504,2.653010207773472
0.1344468593597412,2.653916794528579
0.1367025375366211,2.6445010476709663
0.13895654678344727,2.6369789406036066
0.14121484756469727,2.6320412912417996
0.14346957206726074,2.6289656912047494
0.14572525024414062,2.6248786002252817
0.1479814052581787,2.6173386117623583
0.15023517608642578,2.6125154033321625
0.15249872207641602,2.5936892740356057
0.15482234954833984,2.5934389344977062
0.1570892333984375,2.587722252335817
0.15934467315673828,2.583160708327378
0.16160082817077637,2.577485153375286
0.1638658046722412,2.57319719471898
0.16611957550048828,2.5586494873344288
0.16837477684020996,2.5391075061687833
0.17062830924987793,2.551250761896463
0.1728839874267578,2.5392058538443867
0.17513751983642578,2.5430694273793013
0.17741155624389648,2.5390699552380984
0.17966961860656738,2.5344648998337864
0.18192625045776367,2.529490891634332
0.18418312072753906,2.5259342820566038
0.18643760681152344,2.522583308527864
0.18869376182556152,2.500181496164977
0.1909482479095459,2.500215470816549
0.19338750839233398,2.4954065675028048
0.19570684432983398,2.480069694527351
0.19804096221923828,2.475616630985335
0.20035910606384277,2.4766448112302792
0.2026207447052002,2.4729582635114506
0.204878568649292,2.461149389880823
0.20713353157043457,2.4709644879060373
0.20938992500305176,2.469921406498123
0.21164393424987793,2.4586185763619635
0.2142043113708496,2.4470522936644903
0.2165069580078125,2.4516561569757647
0.218764066696167,2.456143195169353
0.22102022171020508,2.454017693283283
0.22327494621276855,2.4558308667934976
0.22553062438964844,2.456798846340042
0.22778534889221191,2.4561229295877136
0.23004722595214844,2.458191211007978
0.23230242729187012,2.4606135440604144
0.23455595970153809,2.461529071513304
0.23681116104125977,2.46318131246344
0.23906493186950684,2.4649050789958333
0.24132156372070312,2.4665662606437517
0.2435753345489502,2.4668338855306966
0.2458326816558838,2.469234760908456
0.24808740615844727,2.4610879970893857
0.25034189224243164,2.4731329051414614
0.25260090827941895,2.462830241063862
0.25485920906066895,2.4673101266992243
0.25711679458618164,2.4610134912745347
0.2593708038330078,2.4725767937394134
0.2616262435913086,2.475433644704061
0.2638816833496094,2.4778750512450993
0.26613616943359375,2.479255494982659
0.2683908939361572,2.4807742215125823
0.2706453800201416,2.472786006067515
0.2729196548461914,2.466583545992797
0.2751750946044922,2.476425466111358
0.27743077278137207,2.4767127605334234
0.27968907356262207,2.4769541593735407
0.28194713592529297,2.480467257555396
0.28420519828796387,2.4830350259584217
0.28645920753479004,2.485674319943705
0.2887139320373535,2.480482754764885
0.2909681797027588,2.490101157438893
0.2932248115539551,2.492338716070499
0.29547905921936035,2.494874894008028
0.29773569107055664,2.4959912891377556
0.29999232292175293,2.4991586803387023
0.30224609375,2.5003448129111305
0.3045012950897217,2.5001028180244944
0.30675530433654785,2.5042536859814746
0.30901074409484863,2.5065281994972466
0.3112647533416748,2.500053942209952
0.3135344982147217,2.5001278519782844
0.31578850746154785,2.510824502804816
0.3180522918701172,2.511700691187464
0.32030749320983887,2.513754071444758
0.32256102561950684,2.514235677031955
0.3248155117034912,2.5153353828591563
0.3270695209503174,2.516335548917717
0.32932400703430176,2.5168773552033135
0.33157777786254883,2.5164553542679973
0.3338320255279541,2.5171288868342505
0.3360872268676758,2.5187721870866047
0.33834099769592285,2.5181761405677965
0.34059929847717285,2.5190338515083615
0.34286022186279297,2.5193789624427514
0.3451230525970459,2.5196424150040646
0.34737658500671387,2.5195840024452214
0.34963154792785645,2.5193998240709097
0.3518869876861572,2.513155044693356
0.3542182445526123,2.427008441330009
0.35657167434692383,2.4463805492377935
0.35887598991394043,2.4613526417437366
0.36114501953125,2.464545066898473
0.3633997440338135,2.460999782204602
0.36565661430358887,2.4717715348925036
0.36792945861816406,2.475076612839295
0.37018418312072754,2.478531298462307
0.3724398612976074,2.4765017600657653
0.3746929168701172,2.475983199594402
0.37694764137268066,2.4822249987393614
0.37920165061950684,2.4856504780829525
0.3814568519592285,2.487805186248444
0.3837103843688965,2.491046487217723
0.38596487045288086,2.497594058226831
0.38821935653686523,2.4972066279896055
0.3904728889465332,2.4987915156831164
0.3927268981933594,2.5016871096714866
0.39498114585876465,2.503463328297535
0.39723944664001465,2.505697906696547
0.3994927406311035,2.508390844868522
0.4017467498779297,2.51091748606175
0.40400075912475586,2.512785495851695
0.40625429153442383,2.500061094768178
0.4085094928741455,2.5164797921752684
0.4107635021209717,2.516817154504914
0.41301870346069336,2.500171959420676
0.41527271270751953,2.5191387556956717
0.4175269603729248,2.520315947570318
0.41978025436401367,2.521363201303864
0.4220438003540039,2.5232055810935
0.4242985248565674,2.523298564350434
0.42655181884765625,2.5344052951819056
0.42880749702453613,2.5343629758790702
0.4310612678527832,2.522723975506303
0.4333159923553467,2.5231507448137696
0.43557000160217285,2.5240454106385006
0.43782496452331543,2.524242702036226
0.4400806427001953,2.5228020576002668
0.4423375129699707,2.5238189129613535
0.4445943832397461,2.5241085915694943
0.44684720039367676,2.5256267220528987
0.44910192489624023,2.5253728062358864
0.45135498046875,2.5262454183394216
0.4536104202270508,2.5267031820658663
0.4558675289154053,2.5273206862593516
0.45812082290649414,2.5280103120816126
0.4603757858276367,2.5274661216099408
0.46263980865478516,2.528400126504913
0.46489596366882324,2.528665367205783
0.4671502113342285,2.5294497644245344
0.469404935836792,2.5303778088543187
0.47165846824645996,2.536905710328306
0.47391343116760254,2.531526986542581
0.4761691093444824,2.520844044785982
0.4784224033355713,2.534261051924354
0.4806845188140869,2.5254061848409397
0.4829409122467041,2.5273421439340287
0.4851968288421631,2.5291857158167024
0.48745012283325195,2.531750503987134
0.4897160530090332,2.5366988821862795
0.4921109676361084,2.530104223502186
0.49437808990478516,2.5338986556409187
0.49663591384887695,2.5354871196135425
0.49889135360717773,2.5369998856782776
0.5011475086212158,2.5390699552380984
0.5034027099609375,2.539965813155867
0.5056581497192383,2.542461459930117
0.50791335105896,2.544363444371634
0.510167121887207,2.5462505276501806
0.512423038482666,2.5483962951178905
