time,ecg_signal
0.00021529197692871094,1.2089694987499116
0.0062825679779052734,1.665889223323968
0.008653402328491211,1.5232982067225225
0.011069059371948242,1.3420064857013805
0.013435125350952148,1.1900909173596999
0.01579880714416504,1.13820864417656
0.01813197135925293,1.088989506839455
0.020493030548095703,0.9832651595193338
0.02285933494567871,0.8829117873801932
0.02521538734436035,0.762629003838182
0.02764439582824707,0.7151711839641552
0.030037403106689453,0.7447291308318532
0.0324101448059082,0.7422930887094842
0.03476071357727051,0.7662869413241078
0.03709721565246582,0.8171505710066046
0.03945517539978027,0.8653749067038187
0.04181671142578125,0.9351963919635287
0.04419898986816406,0.9646589713882173
0.04655003547668457,1.067342885415898
0.05170273780822754,1.2107850564462013
0.05497455596923828,1.2141324536958282
0.05765724182128906,1.1588628481463012
0.06027340888977051,1.1945916646232204
0.06263327598571777,1.2194134258524687
0.06503486633300781,1.1694861852510197
0.06742000579833984,1.1838085870514616
0.06977248191833496,1.1411030460718925
0.07214593887329102,1.095810067154177
0.07453179359436035,1.0715128268614802
0.07689356803894043,1.1331058899290432
0.07927227020263672,1.2319274225148467
0.08161664009094238,1.3203902626502828
0.08408093452453613,1.4400030899051535
0.08650922775268555,1.5643884616361214
0.08886265754699707,1.6613539053623563
0.09121847152709961,1.7339964787955855
0.09356069564819336,1.8373580977151511
0.09591221809387207,1.9025411489654958
0.09833288192749023,1.8652155238646893
0.10073018074035645,1.9143100874793635
0.10310053825378418,1.9984432457021768
0.10544610023498535,2.099111330403248
0.10790801048278809,2.066554077452907
0.11042618751525879,2.060942895524847
0.11278128623962402,2.187590859841211
0.11513972282409668,2.2635784463379913
0.11749458312988281,2.2375628039315707
0.1198737621307373,2.206164265413793
0.1222543716430664,2.1816286065135726
0.12462091445922852,2.2591569732614722
0.1269822120666504,2.340686004243613
0.12931418418884277,2.4451097780596944
0.13166165351867676,2.503810823418
0.13402581214904785,2.456351811450936
0.1364121437072754,2.4446275764259786
0.13881373405456543,2.433169774194929
0.14119553565979004,2.397720503535331
0.14361572265625,2.4194797777509423
0.14595770835876465,2.487988768576237
0.14830231666564941,2.6349744361608547
0.15059828758239746,2.8092506896556246
0.15285539627075195,3.0024234059361703
0.15511178970336914,3.1837467174228093
0.15736603736877441,3.3376834795097685
0.1596229076385498,3.4820829012492776
0.1618814468383789,3.6062316425122787
0.16416621208190918,3.7240485816059805
0.1664268970489502,3.823283770475837
0.16868066787719727,3.9152132171646614
0.17099213600158691,3.8219402816224433
0.17333626747131348,3.672007760048838
0.17569303512573242,3.6354945463531667
0.1780095100402832,3.7112157000560404
0.18028044700622559,3.7958394045638326
0.18253660202026367,3.8596807551003405
0.18478989601135254,3.9199738407103824
0.18704509735107422,3.9671980103490365
0.18930411338806152,4.000244617491319
0.19156098365783691,4.03241205601836
0.19382882118225098,4.056471473750052
0.19608807563781738,4.071013816715934
0.19834494590759277,4.062681086382995
0.20059967041015625,4.069519528093282
0.20285463333129883,4.063320644297677
0.205108642578125,4.048214441325002
0.20736408233642578,4.018311979569432
0.20962047576904297,3.9846127014890556
0.21187663078308105,3.9701222145703094
0.21413016319274902,3.9337407271552953
0.2163848876953125,3.8932226768997524
0.21864676475524902,3.838495473682341
0.22094249725341797,3.6868868692978465
0.22327661514282227,3.489913164366861
0.22561883926391602,3.337135116712465
0.2279496192932129,3.320503034651641
0.2302103042602539,3.2969198580884767
0.23247909545898438,3.267538340990346
0.23473405838012695,3.240297822987774
0.23698854446411133,3.2134816901065935
0.2392432689666748,3.164073606023026
0.24149703979492188,3.1425569227405696
0.24375200271606445,3.113677872857794
0.24600505828857422,3.08106220734861
0.2482593059539795,3.042898540842359
0.2505149841308594,3.0063912876118764
0.25276875495910645,2.9445872240766553
0.2550239562988281,2.899322855391843
0.2572765350341797,2.863266213329579
0.2595489025115967,2.8332135478512703
0.2618110179901123,2.8038946156376143
0.264066219329834,2.771205636406617
0.2663233280181885,2.718316044606691
0.26858019828796387,2.6906481612501336
0.2708404064178467,2.664867957218642
0.27309298515319824,2.633872942194097
0.2753472328186035,2.60633499697864
0.2776000499725342,2.5849917632331567
0.27985525131225586,2.560118742003291
0.2821075916290283,2.5327643791156267
0.2843625545501709,2.512030304912365
0.2866170406341553,2.497617900087583
0.28886985778808594,2.4703982437131695
0.2911248207092285,2.444507771075698
0.2933778762817383,2.417450835400919
0.2956700325012207,2.316397704648698
0.2979767322540283,2.263216050054556
0.3002486228942871,2.1709134782449575
0.3025076389312744,2.1031471613820982
0.3047623634338379,2.064199693703615
0.3070199489593506,2.030122522130313
0.30927371978759766,2.0194908403743317
0.31152820587158203,2.026381734178273
0.31378173828125,2.028951290720855
0.3160374164581299,2.028010133267657
0.31829214096069336,2.0332791844939213
0.3205447196960449,2.0391550110763323
0.3227989673614502,2.0384463117654694
0.32505178451538086,2.0315285958681817
0.32730722427368164,2.047472244199782
0.3295600414276123,2.0519926609984234
0.3318147659301758,2.05227935937397
0.33406734466552734,2.0582040617709234
0.33632493019104004,2.0671531042043094
0.3385813236236572,2.0705267275007637
0.3408355712890625,2.0719721403088736
0.3430907726287842,2.079447755747766
0.34534406661987305,2.087949763292046
0.3475987911224365,2.0918049921756974
0.3498532772064209,2.0957758540839975
0.3521080017089844,2.107290280734334
0.35437512397766113,2.1042438869767053
0.3566293716430664,2.050927525869313
0.3588874340057373,2.065562852092129
0.36114072799682617,2.070335992614745
0.36339545249938965,2.0876195535206263
0.3656485080718994,2.0902630198315406
0.3679037094116211,2.1071084865460974
0.37015748023986816,2.118577017614486
0.37241196632385254,2.1307941831104973
0.3746676445007324,2.1426799467420516
0.3769207000732422,2.16094996463656
0.37917494773864746,2.1826383093164337
0.38142824172973633,2.186374924942842
0.3836827278137207,2.1980288264785797
0.38593602180480957,2.1826287725721327
0.3883049488067627,2.049408203292871
0.3906426429748535,1.9533928577176163
0.39295363426208496,1.9872405513811768
0.3952291011810303,2.0248397618341163
0.39748358726501465,2.052484995422959
0.3997375965118408,2.07930589667629
0.4019908905029297,2.1124270096334232
0.40424656867980957,2.1427389553474137
0.40650391578674316,2.1664824684241375
0.40875720977783203,2.1908571947642796
0.4110124111175537,2.2210773493143736
0.4132652282714844,2.239380149767417
0.4155755043029785,2.193126939907901
0.417888879776001,2.191620730354873
0.42022013664245605,2.1408721376505064
0.4225950241088867,2.1268465670164307
0.42486047744750977,2.156963605518771
0.42711853981018066,2.1926691761814565
0.42937302589416504,2.224180963537808
0.4316287040710449,2.233722476210889
0.4338822364807129,2.25860801441765
0.43613648414611816,2.291168247600585
0.4384007453918457,2.317040242795973
0.4406559467315674,2.335427681854687
0.44291162490844727,2.3588433693460664
0.44516539573669434,2.3810610033346418
0.4474196434020996,2.395386385367678
0.4496879577636719,2.417292883073435
0.45194363594055176,2.422119667782744
0.45419764518737793,2.4339333097855222
0.45645928382873535,2.4264898808586457
0.45871448516845703,2.38283722196069
0.4609677791595459,2.4029353145283836
0.4632229804992676,2.403251219183352
0.46547555923461914,2.395989584444712
0.4677302837371826,2.3828741768448563
0.4699859619140625,2.3788502667963822
0.4722418785095215,2.357362789793347
0.47449612617492676,2.329775968763348
0.4767489433288574,2.3038574819394926
0.4790031909942627,2.2683140359299228
0.48125553131103516,2.2149803894734847
0.48350977897644043,2.1545818036296134
0.4857635498046875,2.0106741202681206
0.4881300926208496,1.6120912566293784
0.4904944896697998,1.3283439073972592
0.4928243160247803,1.1091078649887878
0.4951636791229248,0.8582885096417081
0.49750328063964844,0.5481202063703783
0.4998631477355957,0.35185222051766163
0.5023589134216309,0.16539575641104656
0.5047140121459961,0.03828049162393708
0.5070507526397705,0.03169179340503137
0.5093798637390137,0.03166616340472262
0.5117013454437256,0.031576160380382585
