time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
9.650580,0.030607,0.046598,-0.014323,0.030607,0.046598,-0.014323,0.091550,-0.061040,-0.274660
9.660670,0.027076,0.048461,-0.019130,0.027076,0.048461,-0.019130,0.030520,-0.061040,-0.244140
9.670760,0.027076,0.047775,-0.029234,0.027076,0.047775,-0.029234,0.091550,-0.030520,-0.244140
9.680850,0.036003,0.044832,-0.029822,0.036003,0.044832,-0.029822,0.061040,-0.061040,-0.274660
9.690940,0.033648,0.044832,-0.017266,0.033648,0.044832,-0.017266,0.091550,-0.061040,-0.244140
9.701060,0.029430,0.047775,-0.011870,0.029430,0.047775,-0.011870,0.030520,-0.030520,-0.274660
9.711150,0.024035,0.041202,-0.026879,0.024035,0.041202,-0.026879,0.000000,-0.030520,-0.183110
9.721270,0.023446,0.043654,-0.032864,0.023446,0.043654,-0.032864,0.061040,0.000000,-0.122070
9.731330,0.025212,0.043066,-0.024525,0.025212,0.043066,-0.024525,0.061040,0.030520,-0.061040
9.741450,0.025898,0.046598,-0.017854,0.025898,0.046598,-0.017854,0.061040,0.000000,-0.122070
9.751510,0.026487,0.044832,-0.017266,0.026487,0.044832,-0.017266,0.091550,0.000000,-0.183110
9.761610,0.028253,0.046009,-0.025702,0.028253,0.046009,-0.025702,0.091550,0.030520,-0.213620
9.771690,0.030607,0.047186,-0.024525,0.030607,0.047186,-0.024525,0.061040,0.030520,-0.244140
9.781780,0.034826,0.047775,-0.019130,0.034826,0.047775,-0.019130,0.000000,0.000000,-0.244140
9.791870,0.034237,0.048461,-0.024525,0.034237,0.048461,-0.024525,0.000000,0.030520,-0.244140
9.802340,0.032471,0.049050,-0.019718,0.032471,0.049050,-0.019718,-0.030520,0.030520,-0.274660
9.812740,0.034826,0.053857,-0.014911,0.034826,0.053857,-0.014911,-0.030520,0.061040,-0.244140
9.822830,0.033060,0.053170,-0.008927,0.033060,0.053170,-0.008927,-0.061040,0.061040,-0.274660
9.832990,0.034826,0.046598,-0.023838,0.034826,0.046598,-0.023838,-0.091550,0.091550,-0.213620
9.843020,0.034826,0.038848,-0.024525,0.034826,0.038848,-0.024525,-0.122070,0.061040,-0.183110
9.853160,0.039044,0.019130,-0.009516,0.039044,0.019130,-0.009516,-0.091550,0.091550,0.183110
9.863390,0.040810,0.020895,-0.013145,0.040810,0.020895,-0.013145,-0.091550,0.122070,0.549320
9.873400,0.030607,0.024427,-0.018443,0.030607,0.024427,-0.018443,-0.030520,0.122070,1.251220
9.883640,0.028841,0.040025,-0.025114,0.028841,0.040025,-0.025114,0.000000,0.152590,1.373290
9.893760,0.031196,0.048461,-0.019130,0.031196,0.048461,-0.019130,0.061040,0.061040,1.068120
9.903550,0.031196,0.056211,0.002453,0.031196,0.056211,0.002453,0.061040,0.030520,0.854490
9.914570,0.025212,0.049639,0.001864,0.025212,0.049639,0.001864,0.091550,0.000000,0.427250
9.924690,0.027664,0.043066,-0.016677,0.027664,0.043066,-0.016677,0.061040,-0.030520,0.305180
9.934540,0.030607,0.039436,-0.017854,0.030607,0.039436,-0.017854,0.061040,-0.091550,0.152590
9.944590,0.028841,0.038848,-0.004120,0.028841,0.038848,-0.004120,0.061040,-0.061040,0.122070
9.954760,0.022857,0.051404,-0.005297,0.022857,0.051404,-0.005297,0.091550,-0.061040,0.122070
