time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
6.096300,0.011576,0.004316,0.018933,0.011576,0.004316,0.018933,0.091550,0.030520,-0.030520
6.106370,0.015794,0.002551,0.012949,0.015794,0.002551,0.012949,0.091550,0.030520,0.000000
6.116430,0.013342,-0.001668,0.019522,0.013342,-0.001668,0.019522,0.091550,0.091550,0.030520
6.126500,0.007358,0.006671,0.039240,0.007358,0.006671,0.039240,0.122070,0.061040,0.000000
6.136560,0.002551,0.010301,-0.000196,0.002551,0.010301,-0.000196,0.061040,0.061040,-0.030520
6.146630,-0.007554,0.021092,-0.001471,-0.007554,0.021092,-0.001471,0.030520,0.061040,-0.030520
6.156690,-0.004611,0.024035,-0.000785,-0.004611,0.024035,-0.000785,0.000000,0.030520,-0.030520
6.166760,-0.002747,0.019914,0.007554,-0.002747,0.019914,0.007554,0.000000,0.030520,-0.061040
6.176830,0.000196,0.008535,0.014715,0.000196,0.008535,0.014715,0.000000,0.030520,0.000000
6.186890,0.015794,-0.010693,0.005788,0.015794,-0.010693,0.005788,0.000000,0.000000,0.000000
6.196960,0.018737,-0.010693,0.002747,0.018737,-0.010693,0.002747,0.030520,0.030520,0.000000
6.207020,0.007358,-0.003434,0.002747,0.007358,-0.003434,0.002747,0.030520,0.061040,-0.030520
6.217120,0.006180,0.001373,0.001570,0.006180,0.001373,0.001570,0.030520,0.061040,0.000000
6.227170,0.005592,0.001373,0.009319,0.005592,0.001373,0.009319,-0.030520,0.030520,0.000000
6.237230,0.001373,0.003728,0.002158,0.001373,0.003728,0.002158,-0.030520,0.030520,0.000000
6.247300,-0.000392,0.005494,-0.001471,-0.000392,0.005494,-0.001471,0.000000,0.030520,0.030520
6.257360,0.003237,0.004905,0.003924,0.003237,0.004905,0.003924,0.000000,0.030520,0.030520
6.267430,-0.000981,0.003728,-0.000196,-0.000981,0.003728,-0.000196,-0.030520,0.000000,0.030520
6.277490,0.003237,-0.005297,0.004513,0.003237,-0.005297,0.004513,-0.030520,-0.030520,0.030520
6.287560,0.005003,-0.004022,0.009908,0.005003,-0.004022,0.009908,0.000000,-0.061040,0.030520
6.297630,0.002551,-0.011281,0.009319,0.002551,-0.011281,0.009319,0.000000,-0.061040,0.000000
6.307690,-0.001570,-0.009418,0.010497,-0.001570,-0.009418,0.010497,0.000000,-0.061040,0.030520
6.317760,-0.001570,-0.010006,0.012361,-0.001570,-0.010006,0.012361,0.000000,-0.061040,0.030520
6.327860,-0.007554,-0.002256,0.011183,-0.007554,-0.002256,0.011183,0.000000,-0.030520,0.030520
6.337930,0.000196,-0.005297,0.014715,0.000196,-0.005297,0.014715,0.030520,-0.030520,0.030520
6.347960,-0.002158,-0.004022,0.002747,-0.002158,-0.004022,0.002747,0.000000,-0.030520,0.030520
6.358020,-0.005199,0.003139,0.003335,-0.005199,0.003139,0.003335,0.000000,0.000000,0.030520
6.368200,-0.011772,0.000098,-0.000196,-0.011772,0.000098,-0.000196,0.000000,-0.030520,0.000000
6.378180,-0.002158,-0.001079,0.012949,-0.002158,-0.001079,0.012949,0.000000,0.000000,0.030520
6.388870,0.003237,-0.002845,0.004513,0.003237,-0.002845,0.004513,-0.030520,0.000000,0.030520
6.398580,-0.003434,-0.012459,0.002158,-0.003434,-0.012459,0.002158,-0.030520,-0.030520,0.000000
6.408640,-0.004611,-0.014224,0.004513,-0.004611,-0.014224,0.004513,-0.030520,-0.030520,-0.030520
6.418710,-0.011772,-0.002845,0.009319,-0.011772,-0.002845,0.009319,-0.030520,0.000000,0.000000
6.428770,-0.011772,0.001962,0.009319,-0.011772,0.001962,0.009319,-0.030520,0.000000,0.061040
6.439000,-0.010006,0.004905,0.008142,-0.010006,0.004905,0.008142,-0.030520,0.000000,0.030520
6.449070,-0.005199,-0.003434,-0.000785,-0.005199,-0.003434,-0.000785,0.000000,0.000000,0.030520
6.459030,-0.000392,-0.007063,-0.000785,-0.000392,-0.007063,-0.000785,0.000000,0.030520,0.030520
6.469090,-0.005199,-0.013047,0.017168,-0.005199,-0.013047,0.017168,-0.030520,0.030520,0.030520
6.479150,-0.004611,-0.014813,0.026095,-0.004611,-0.014813,0.026095,-0.030520,0.030520,0.030520
6.489220,0.000785,-0.019031,0.009319,0.000785,-0.019031,0.009319,0.000000,0.030520,0.030520
6.499280,0.005003,-0.017854,0.010497,0.005003,-0.017854,0.010497,0.030520,0.030520,0.030520
6.509350,0.008633,-0.015402,0.008731,0.008633,-0.015402,0.008731,-0.030520,0.030520,0.030520
6.519590,-0.002747,-0.006475,0.013538,-0.002747,-0.006475,0.013538,-0.030520,0.061040,0.000000
6.529680,0.003826,0.000687,0.012949,0.003826,0.000687,0.012949,0.000000,0.030520,0.000000
6.539610,-0.005788,0.004905,0.005199,-0.005788,0.004905,0.005199,-0.030520,0.030520,0.061040
6.549670,-0.005199,0.013342,0.003335,-0.005199,0.013342,0.003335,-0.030520,0.061040,0.030520
6.559950,-0.000392,0.014519,0.002747,-0.000392,0.014519,0.002747,-0.030520,0.000000,0.061040
6.569900,0.004415,0.007358,0.005199,0.004415,0.007358,0.005199,-0.030520,0.000000,0.030520
6.579880,0.001373,0.002551,0.006965,0.001373,0.002551,0.006965,-0.061040,0.000000,0.030520
6.589970,-0.001570,-0.008240,0.013538,-0.001570,-0.008240,0.013538,-0.061040,0.000000,0.000000
6.600020,0.001373,-0.011281,0.010497,0.001373,-0.011281,0.010497,-0.061040,0.000000,0.000000
6.610080,-0.002747,-0.005886,0.003924,-0.002747,-0.005886,0.003924,-0.030520,-0.030520,0.030520
6.620150,-0.000392,-0.004022,0.002747,-0.000392,-0.004022,0.002747,-0.030520,0.000000,0.000000
6.630210,-0.004611,0.006671,0.002747,-0.004611,0.006671,0.002747,-0.030520,-0.061040,0.030520
6.640280,-0.005199,0.010301,-0.002060,-0.005199,0.010301,-0.002060,-0.030520,-0.061040,0.030520
6.650340,-0.004022,0.003139,-0.000196,-0.004022,0.003139,-0.000196,-0.030520,-0.030520,0.030520
6.660410,-0.006377,-0.003434,-0.004415,-0.006377,-0.003434,-0.004415,-0.061040,-0.030520,0.000000
6.670480,-0.003434,0.002551,-0.000196,-0.003434,0.002551,-0.000196,-0.061040,-0.061040,0.030520
