time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
7.366827,-0.301174,0.553250,10.102192,-0.251518,-0.061267,0.062274,0.061035,-0.213623,-3.387451
7.376924,-0.300575,0.578397,10.054891,-0.250919,-0.036119,0.014972,0.061035,-0.335693,-4.302979
7.387018,-0.285606,0.637075,10.049502,-0.235950,0.022559,0.009584,0.000000,-0.335693,-4.699707
7.397115,-0.244292,0.668210,10.039323,-0.194636,0.053694,-0.000595,0.061035,-0.274658,-4.272461
7.407315,-0.218546,0.690364,10.065668,-0.168890,0.075848,0.025750,-0.183105,-0.213623,-3.265381
7.417406,-0.217348,0.663420,10.033934,-0.167692,0.048904,-0.005984,-0.122070,-0.122070,-2.746582
7.427496,-0.211360,0.650248,10.003398,-0.161705,0.035731,-0.036520,0.122070,-0.030518,-2.502441
7.437588,-0.231119,0.571212,10.062076,-0.181463,-0.043304,0.022158,-0.183105,-0.030518,-2.868652
7.447678,-0.258063,0.632884,10.081236,-0.208407,0.018367,0.041318,-0.030518,-0.244141,-3.417969
7.457768,-0.323328,0.571212,10.043514,-0.273672,-0.043304,0.003596,-0.183105,-0.274658,-3.875732
7.467859,-0.353265,0.578996,10.012379,-0.303609,-0.035521,-0.027539,0.000000,-0.213623,-4.180908
7.477995,-0.330513,0.619711,9.968071,-0.280857,0.005195,-0.071847,0.213623,-0.183105,-4.241943
7.488100,-0.335303,0.616119,10.014175,-0.285647,0.001602,-0.025743,0.213623,-0.091553,-3.906250
7.498192,-0.286205,0.655637,10.039323,-0.236549,0.041120,-0.000595,-0.122070,0.030518,-2.105713
7.508318,-0.085023,0.664618,10.057885,-0.035367,0.050101,0.017966,-0.183105,0.030518,-0.762939
7.518409,0.026944,0.678988,10.056687,0.076600,0.064472,0.016769,-0.091553,0.305176,1.892090
7.528525,0.156874,0.687969,9.986633,0.206530,0.073453,-0.053286,0.366211,0.488281,2.716064
7.538615,0.276026,0.646655,9.906400,0.325682,0.032139,-0.133519,0.274658,0.549316,2.777100
7.548703,0.253273,0.578996,9.933942,0.302929,-0.035521,-0.105976,0.152588,0.396729,1.159668
7.558793,0.104183,0.561632,10.039323,0.153839,-0.052884,-0.000595,0.366211,0.213623,-0.701904
7.568884,0.105381,0.517923,10.013577,0.155037,-0.096594,-0.026342,0.274658,-0.244141,-5.462646
7.578974,-0.061073,0.675994,10.025552,-0.011417,0.061478,-0.014367,0.427246,-0.457764,-7.965088
7.589079,-0.055684,0.726888,10.057286,-0.006028,0.112372,0.017367,-0.091553,-1.007080,-12.298584
7.599170,-0.143102,0.802332,10.148297,-0.093446,0.187815,0.108378,-0.457764,-1.281738,-14.221191
7.609290,-0.195194,0.889151,10.081835,-0.145538,0.274634,0.041916,-0.061035,-1.312256,-15.594482
7.619378,-0.226928,0.869991,10.023157,-0.177272,0.255474,-0.016762,-0.152588,-1.434326,-17.120361
7.629468,-0.296384,0.777184,10.024354,-0.246728,0.162667,-0.015564,-0.335693,-1.495361,-17.425537
7.639559,-0.426313,0.696951,9.980645,-0.376658,0.082434,-0.059273,-0.213623,-1.434326,-16.601562
7.649648,-0.480800,0.734672,10.036329,-0.431144,0.120156,-0.003589,-0.274658,-1.312256,-15.777588
7.659738,-0.550256,0.666414,10.059681,-0.500600,0.051898,0.019763,-0.305176,-1.190186,-13.031006
7.669828,-0.558638,0.674198,9.968670,-0.508982,0.059681,-0.071248,0.030518,-0.915527,-11.230469
