time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
6.749600,-0.661685,1.210848,-1.749025,-0.661685,1.210848,-1.749025,-11.169430,1.678470,0.274660
6.759660,-0.028155,1.382720,-0.054544,-0.028155,1.382720,-0.054544,-0.244140,-2.685550,3.112790
6.769730,0.119093,0.306759,1.241750,0.119093,0.306759,1.241750,-3.082280,-6.256100,-1.831050
6.779800,0.452045,0.574376,0.527386,0.452045,0.574376,0.527386,-4.333500,-6.256100,-5.798340
6.789860,0.571727,1.038977,-0.608416,0.571727,1.038977,-0.608416,-2.532960,-5.340580,-7.629390
6.799930,0.131062,1.353976,-0.286844,0.131062,1.353976,-0.286844,1.953120,-6.591800,-6.835940
6.810020,0.153821,1.579704,-0.234753,0.153821,1.579704,-0.234753,-0.915530,-4.547120,-4.699710
6.820400,-0.178444,1.459336,-0.176678,-0.178444,1.459336,-0.176678,-1.037600,-3.417970,-0.091550
6.830130,-0.675419,0.502566,1.407637,-0.675419,0.502566,1.407637,-2.258300,1.159670,3.051760
6.840200,-0.365913,1.165919,0.142441,-0.365913,1.165919,0.142441,11.169430,-3.784180,8.239750
6.850260,-0.234753,0.959418,-0.736535,-0.234753,0.959418,-0.736535,10.437010,-3.479000,10.406490
6.860330,0.413099,0.876131,-3.278894,0.413099,0.876131,-3.278894,14.495850,13.885500,15.136720
6.870390,2.269838,1.192896,-0.594682,2.269838,1.192896,-0.594682,16.357420,-7.202150,1.831050
6.880460,1.297471,1.419213,-0.392302,1.297471,1.419213,-0.392302,8.758540,1.251220,-3.173830
6.890520,-0.207187,-0.073477,0.531604,-0.207187,-0.073477,0.531604,4.211430,-1.007080,-4.180910
6.900590,0.231026,1.270101,-0.517968,0.231026,1.270101,-0.517968,6.561280,-3.417970,-2.532960
6.910650,-0.015598,1.235373,0.417219,-0.015598,1.235373,0.417219,2.624510,0.030520,2.044680
6.920720,-0.047382,1.198292,0.578300,-0.047382,1.198292,0.578300,-3.417970,4.211430,3.234860
6.930800,0.171773,1.395276,-0.668846,0.171773,1.395276,-0.668846,-0.610350,1.678470,4.577640
6.940870,-0.088682,1.094698,0.159805,-0.088682,1.094698,0.159805,-1.037600,2.502440,6.866460
6.950930,-0.100651,1.016218,-0.122821,-0.100651,1.016218,-0.122821,0.305180,2.868650,7.934570
6.960990,0.168143,1.050945,-0.526405,0.168143,1.050945,-0.526405,1.129150,1.953120,10.253910
6.971060,-0.238972,0.433112,0.379549,-0.238972,0.433112,0.379549,2.075200,3.936770,10.803220
6.981130,0.187371,0.878584,-0.467741,0.187371,0.878584,-0.467741,2.716060,3.295900,10.650630
6.991190,0.374742,0.933618,-0.055721,0.374742,0.933618,-0.055721,-4.699710,3.723140,7.110600
7.001260,0.651384,-0.403976,-0.837774,0.651384,-0.403976,-0.837774,1.892090,5.493160,4.089360
7.011350,2.025569,-2.032632,3.741534,2.025569,-2.032632,3.741534,-1.312260,-3.906250,-14.556880
7.021390,2.231481,2.059904,-0.533566,2.231481,2.059904,-0.533566,30.181880,-14.617920,-26.641850
7.031460,0.205912,2.767597,-2.611226,0.205912,2.767597,-2.611226,-15.014650,2.380370,-38.238530
7.041530,-0.763512,1.269512,0.087309,-0.763512,1.269512,0.087309,5.615230,-9.429930,-35.034180
7.051590,-1.864587,2.122786,-0.885058,-1.864587,2.122786,-0.885058,9.796140,-6.469730,-27.191160
7.061660,-2.196263,1.435399,1.558515,-2.196263,1.435399,1.558515,-4.516600,-2.777100,-6.164550
7.071720,-2.301034,1.666523,0.055623,-2.301034,1.666523,0.055623,5.462650,-5.126950,3.906250
7.081790,-1.375362,1.602464,0.514829,-1.375362,1.602464,0.514829,-8.300780,2.075200,21.209720
7.091860,-1.022693,1.251560,-0.192276,-1.022693,1.251560,-0.192276,-5.035400,1.983640,28.900150
7.101920,-0.932342,1.110884,-0.160492,-0.932342,1.110884,-0.160492,-6.835940,5.310060,38.757320
7.111990,0.320885,-0.353062,-1.710668,0.320885,-0.353062,-1.710668,0.976560,13.244630,41.290280
7.122080,1.257936,-5.062941,2.211763,1.257936,-5.062941,2.211763,-17.486570,15.411380,29.815670
7.132120,0.670513,1.544977,-3.823742,0.670513,1.544977,-3.823742,23.956300,-13.183590,-1.220700
7.142180,0.613027,2.244920,-2.086097,0.613027,2.244920,-2.086097,-5.126950,-0.610350,-6.408690
7.152250,-0.580261,1.693500,-1.721459,-0.580261,1.693500,-1.721459,4.699710,-6.347660,-3.601070
7.162320,-1.437067,0.771949,-0.113796,-1.437067,0.771949,-0.113796,0.152590,-2.105710,1.739500
7.172380,-1.413719,1.448545,-0.414374,-1.413719,1.448545,-0.414374,8.514400,-2.197270,17.303470
7.182450,-0.834144,1.439029,-1.007781,-0.834144,1.439029,-1.007781,7.904050,-0.396730,23.925780
7.192510,-0.744285,1.068309,-0.662273,-0.744285,1.068309,-0.662273,2.197270,4.150390,26.763920
7.202580,-0.517968,-0.523756,0.600470,-0.517968,-0.523756,0.600470,-4.699710,10.101320,26.550290
7.212680,-0.906542,0.043851,2.939174,-0.906542,0.043851,2.939174,12.268070,14.739990,25.024410
7.222730,0.237598,1.281480,-1.417349,0.237598,1.281480,-1.417349,13.397220,-7.293700,0.946040
7.232800,-0.162944,1.419213,-1.526338,-0.162944,1.419213,-1.526338,-11.352540,3.021240,-4.028320
7.242850,-0.391027,0.964127,-0.157549,-0.391027,0.964127,-0.157549,-23.040770,5.218510,-9.399410
7.252910,-1.813084,0.315686,1.242338,-1.813084,0.315686,1.242338,-14.892580,-0.640870,-8.789060
7.262980,-1.634640,0.273797,0.965108,-1.634640,0.273797,0.965108,-3.631590,-5.249020,-5.767820
7.273050,-0.889178,1.250971,-0.606650,-0.889178,1.250971,-0.606650,8.514400,-6.744380,9.460450
7.283110,-0.875444,1.406067,-0.571923,-0.875444,1.406067,-0.571923,3.784180,-5.676270,16.937260
7.293180,0.190314,-0.319610,-2.811840,0.190314,-0.319610,-2.811840,7.659910,9.857180,27.984620
7.303240,-0.566528,-1.474541,4.970237,-0.566528,-1.474541,4.970237,8.422850,15.655520,28.564450
7.313310,1.301591,-0.169321,1.377618,1.301591,-0.169321,1.377618,18.402100,-16.021730,10.314940
7.323500,0.952551,0.840815,-2.966348,0.952551,0.840815,-2.966348,-5.126950,4.943850,7.354740
7.333440,0.015500,-0.460874,1.081847,0.015500,-0.460874,1.081847,-13.275150,4.028320,0.000000
7.343510,-0.934697,0.918020,-0.765278,-0.934697,0.918020,-0.765278,-7.659910,5.676270,-2.014160
7.353570,-0.907817,0.510316,0.468133,-0.907817,0.510316,0.468133,-11.627200,6.683350,-0.396730
7.363770,-0.725155,0.664824,-0.322847,-0.725155,0.664824,-0.322847,-7.598880,5.584720,2.899170
7.373730,-0.790392,0.656387,0.184330,-0.790392,0.656387,0.184330,0.610350,-0.335690,5.249020
7.383790,-0.731139,1.349169,-0.934108,-0.731139,1.349169,-0.934108,10.772710,11.718750,14.984130
7.393970,0.869362,-1.641017,4.930114,0.869362,-1.641017,4.930114,-4.638670,-1.281740,-2.075200
7.403930,2.138089,0.843268,-1.304730,2.138089,0.843268,-1.304730,28.961180,-14.526370,-8.575440
7.414080,-0.579673,-0.000981,1.688399,-0.579673,-0.000981,1.688399,-16.510010,8.087160,-12.207030
7.424070,-0.652659,0.683953,-0.231222,-0.652659,0.683953,-0.231222,1.922610,-0.396730,-9.277340
7.434140,-1.217323,-0.126157,1.066936,-1.217323,-0.126157,1.066936,2.349850,-1.770020,-2.471920
7.444350,-1.086752,0.634217,-0.397011,-1.086752,0.634217,-0.397011,9.521480,-0.946040,3.967290
7.454440,-0.669434,1.016218,-1.008370,-0.669434,1.016218,-1.008370,-8.880620,5.798340,12.908940
7.464390,-0.719171,0.625878,-0.130571,-0.719171,0.625878,-0.130571,-13.824460,6.683350,14.038090
