time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
0.594130,0.001079,0.001668,0.016775,0.001079,0.001668,0.016775,0.061040,0.000000,0.030520
0.604060,-0.006082,-0.002551,0.014323,-0.006082,-0.002551,0.014323,0.061040,0.030520,0.061040
0.613850,0.001668,-0.004905,0.015009,0.001668,-0.004905,0.015009,0.061040,0.030520,0.091550
0.624070,0.005297,-0.001275,0.005984,0.005297,-0.001275,0.005984,0.030520,0.061040,0.030520
0.634130,0.002256,-0.007259,0.005396,0.002256,-0.007259,0.005396,0.030520,0.030520,0.061040
0.644250,0.007652,-0.013244,0.013734,0.007652,-0.013244,0.013734,0.030520,0.061040,0.000000
0.654410,0.004709,-0.012655,0.011968,0.004709,-0.012655,0.011968,0.000000,0.061040,0.000000
0.664560,0.005297,-0.016285,0.005984,0.005297,-0.016285,0.005984,0.000000,0.061040,0.030520
0.674630,0.001079,-0.009712,0.004807,0.001079,-0.009712,0.004807,0.000000,0.061040,0.000000
0.684730,0.001079,-0.006671,0.001766,0.001079,-0.006671,0.001766,0.061040,0.061040,0.030520
0.694710,-0.003728,-0.010889,0.009025,-0.003728,-0.010889,0.009025,0.061040,0.061040,0.030520
0.704450,-0.002551,-0.009123,0.003630,-0.002551,-0.009123,0.003630,0.030520,0.030520,0.091550
0.714070,0.002256,-0.002551,0.002354,0.002256,-0.002551,0.002354,0.000000,0.030520,0.030520
0.724120,0.002845,-0.004316,0.003041,0.002845,-0.004316,0.003041,0.000000,0.000000,0.030520
0.734210,0.001079,-0.003728,0.001177,0.001079,-0.003728,0.001177,-0.030520,0.030520,0.061040
0.744290,-0.003139,-0.012655,0.009614,-0.003139,-0.012655,0.009614,-0.030520,0.030520,0.030520
0.754370,-0.004316,-0.009712,0.005396,-0.004316,-0.009712,0.005396,0.000000,0.030520,-0.030520
0.764470,-0.008535,-0.014519,0.006573,-0.008535,-0.014519,0.006573,0.000000,0.030520,0.000000
0.774530,-0.010889,-0.009123,0.013734,-0.010889,-0.009123,0.013734,-0.030520,0.030520,0.000000
0.784630,0.000491,-0.011478,0.008339,0.000491,-0.011478,0.008339,0.000000,0.030520,0.000000
0.794690,0.000491,-0.007259,0.013734,0.000491,-0.007259,0.013734,0.000000,0.061040,0.000000
0.805550,-0.008535,-0.006082,0.019718,-0.008535,-0.006082,0.019718,-0.061040,0.030520,0.000000
0.816410,-0.008535,-0.009123,0.009025,-0.008535,-0.009123,0.009025,-0.030520,0.030520,0.030520
0.826790,-0.010889,-0.008535,0.004807,-0.010889,-0.008535,0.004807,0.000000,-0.030520,0.061040
0.836610,-0.005494,-0.013244,0.005396,-0.005494,-0.013244,0.005396,0.000000,-0.030520,0.061040
0.846700,-0.008535,-0.006082,0.004807,-0.008535,-0.006082,0.004807,-0.030520,0.000000,0.030520
0.856790,-0.005494,-0.007946,0.002354,-0.005494,-0.007946,0.002354,-0.030520,0.030520,0.030520
0.866900,-0.007259,-0.007946,-0.003041,-0.007259,-0.007946,-0.003041,-0.030520,0.000000,0.030520
0.877020,-0.003728,-0.010889,-0.004218,-0.003728,-0.010889,-0.004218,-0.030520,0.000000,0.030520
0.887090,-0.006671,-0.010301,-0.005984,-0.006671,-0.010301,-0.005984,-0.030520,0.000000,0.030520
0.897190,-0.006082,-0.010301,-0.004807,-0.006082,-0.010301,-0.004807,0.000000,-0.030520,0.061040
0.907130,-0.001962,-0.002551,0.003041,-0.001962,-0.002551,0.003041,0.030520,-0.030520,0.091550
0.916870,-0.003139,-0.001275,0.002354,-0.003139,-0.001275,0.002354,0.030520,0.000000,0.061040
0.926950,-0.004316,-0.010301,0.001766,-0.004316,-0.010301,0.001766,0.000000,0.000000,0.061040
0.937050,-0.000687,-0.007946,0.005396,-0.000687,-0.007946,0.005396,0.030520,0.000000,0.030520
0.947140,-0.000687,-0.003139,0.007750,-0.000687,-0.003139,0.007750,0.061040,0.000000,0.030520
0.957230,-0.007259,-0.001864,0.001766,-0.007259,-0.001864,0.001766,0.061040,0.000000,0.030520
0.967320,-0.007946,-0.002551,0.000589,-0.007946,-0.002551,0.000589,0.030520,0.030520,0.000000
0.977450,-0.016285,-0.000687,0.003630,-0.016285,-0.000687,0.003630,0.030520,0.030520,0.000000
0.987550,-0.015107,-0.001864,0.008339,-0.015107,-0.001864,0.008339,0.030520,0.030520,0.000000
0.997600,-0.006671,0.003434,0.005396,-0.006671,0.003434,0.005396,0.000000,0.000000,0.030520
1.008080,-0.006082,-0.002551,0.001766,-0.006082,-0.002551,0.001766,0.030520,0.030520,0.091550
1.018490,-0.010889,-0.003728,0.001766,-0.010889,-0.003728,0.001766,0.030520,0.000000,0.000000
