time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
23.788481,-0.077838,-0.567620,10.082433,0.090446,0.200013,0.035053,-0.244141,0.000000,0.946045
23.798578,-0.072449,-0.567021,10.073452,0.095834,0.200612,0.026072,-0.366211,-0.122070,1.770020
23.808674,-0.064666,-0.667013,10.062076,0.103618,0.100620,0.014696,-0.244141,-0.152588,2.105713
23.818797,-0.045505,-0.698747,10.054891,0.122778,0.068886,0.007511,-0.152588,-0.122070,1.831055
23.828893,-0.050295,-0.660427,10.058483,0.117988,0.107206,0.011103,-0.091553,-0.152588,1.831055
23.838990,-0.077838,-0.546663,10.076446,0.090446,0.220970,0.029066,-0.061035,-0.305176,2.136230
23.849087,-0.078437,-0.560435,10.072255,0.089847,0.207198,0.024875,0.061035,-0.396729,2.960205
23.859184,-0.026345,-0.750839,10.054292,0.141939,0.016794,0.006912,-0.793457,0.000000,3.692627
23.869281,-0.052092,-0.754431,10.065070,0.116192,0.013202,0.017689,-0.915527,0.091553,3.082275
23.879377,-0.032333,-0.748444,10.070458,0.135951,0.019189,0.023078,-0.671387,0.061035,1.892090
23.889474,-0.043709,-0.717308,10.067465,0.124575,0.050325,0.020084,-0.579834,0.061035,1.464844
23.899570,-0.040715,-0.705333,10.061477,0.127568,0.062300,0.014097,-0.366211,0.061035,0.885010
23.909668,-0.050295,-0.696352,10.063273,0.117988,0.071281,0.015893,-0.305176,0.061035,0.671387
23.919792,-0.056882,-0.687969,10.058483,0.111402,0.079664,0.011103,-0.244141,0.061035,0.488281
23.929888,-0.053289,-0.683179,10.066267,0.114995,0.084454,0.018887,-0.152588,0.061035,0.274658
23.939985,-0.046703,-0.679587,10.067465,0.121581,0.088046,0.020084,-0.122070,0.061035,0.183105
23.950081,-0.043110,-0.688568,10.056088,0.125173,0.079065,0.008708,-0.091553,0.091553,0.091553
23.960179,-0.046703,-0.681383,10.056088,0.121581,0.086250,0.008708,-0.091553,0.091553,0.061035
23.970276,-0.047900,-0.683179,10.057286,0.120383,0.084454,0.009906,-0.030518,0.061035,0.061035
23.980372,-0.044308,-0.674198,10.063273,0.123976,0.093435,0.015893,-0.030518,0.030518,0.061035
23.990468,-0.043709,-0.671204,10.066866,0.124575,0.096429,0.019486,-0.061035,0.030518,0.061035
24.000565,-0.043110,-0.667612,10.066267,0.125173,0.100021,0.018887,-0.061035,0.030518,0.030518
24.010661,-0.041913,-0.671803,10.065668,0.126371,0.095830,0.018288,-0.091553,0.030518,0.061035
24.020786,-0.049098,-0.666414,10.062675,0.119186,0.101219,0.015294,-0.091553,0.030518,0.061035
24.030883,-0.044907,-0.661624,10.069860,0.123377,0.106009,0.022480,-0.061035,0.030518,0.030518
24.040980,-0.043709,-0.659828,10.069261,0.124575,0.107805,0.021881,-0.091553,0.061035,0.000000
24.051077,-0.044308,-0.666414,10.066267,0.123976,0.101219,0.018887,-0.091553,0.091553,0.000000
24.061173,-0.040715,-0.666414,10.063872,0.127568,0.101219,0.016492,-0.091553,0.061035,0.000000
24.071270,-0.036524,-0.668809,10.065070,0.131760,0.098824,0.017689,-0.061035,0.000000,0.000000
24.081367,-0.034728,-0.664618,10.072853,0.133556,0.103015,0.025473,-0.091553,0.030518,-0.030518
24.091463,-0.041314,-0.662223,10.072853,0.126970,0.105410,0.025473,-0.061035,0.030518,0.000000
24.101559,-0.037722,-0.662822,10.064471,0.130562,0.104811,0.017091,-0.061035,0.030518,0.061035
24.111655,-0.038320,-0.664618,10.060878,0.129963,0.103015,0.013498,-0.061035,0.000000,0.061035
24.121777,-0.041913,-0.665217,10.067465,0.126371,0.102416,0.020084,-0.061035,0.030518,0.061035
24.131874,-0.044308,-0.664618,10.073452,0.123976,0.103015,0.026072,-0.061035,0.030518,0.030518
24.141971,-0.049098,-0.668210,10.075847,0.119186,0.099422,0.028467,-0.061035,0.000000,0.030518
24.152068,-0.045505,-0.673000,10.075248,0.122778,0.094632,0.027868,-0.061035,0.030518,0.061035
24.162164,-0.046104,-0.678389,10.069261,0.122180,0.089244,0.021881,-0.030518,0.030518,0.061035
24.172261,-0.043110,-0.674797,10.069860,0.125173,0.092836,0.022480,0.000000,0.030518,0.030518
24.182354,-0.046104,-0.668210,10.075248,0.122180,0.099422,0.027868,-0.030518,0.061035,0.030518
24.192451,-0.046703,-0.670007,10.072255,0.121581,0.097626,0.024875,-0.030518,0.030518,0.061035
24.202548,-0.041314,-0.666414,10.069261,0.126970,0.101219,0.021881,-0.030518,0.061035,0.030518
24.212644,-0.046703,-0.665815,10.063872,0.121581,0.101818,0.016492,-0.061035,0.061035,0.000000
